# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Group defaultgrp	Copilot,Mills_Valley,Rosebud_Top_P,Cluster
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
22489	un	8549957	-0.03075	-1.00000	-0.01232	-1.00000	-0.00905	-1.00000
22495	un	8550796	-0.00931	-1.00000	-0.00156	-1.00000	0.58301	-1.00000
22498	un	8552421	-0.00156	-1.00000	-0.00046	-1.00000	0.01714	-1.00000
22504	un	8554737	-0.01574	-1.00000	-0.01164	-1.00000	0.63534	-1.00000
22523	un	8563480	0.02599	-1.00000	0.00229	-1.00000	0.00234	-1.00000
22535	un	8567965	-0.01795	-1.00000	-0.00482	-1.00000	0.50709	-1.00000
22541	un	8570471	0.10219	-1.00000	0.03392	-1.00000	0.52171	-1.00000
22546	un	8573028	-0.01943	-1.00000	-0.01417	-1.00000	0.55054	-1.00000
22564	un	8577815	0.02591	-1.00000	0.00329	-1.00000	0.50261	-1.00000
22571	un	8580972	0.04038	-1.00000	0.00459	-1.00000	0.49532	-1.00000
22573	un	8582610	-0.03772	-1.00000	-0.00322	-1.00000	0.00103	-1.00000
22586	un	8586566	-0.03651	-1.00000	-0.00236	-1.00000	0.00021	-1.00000
22590	un	8587412	-0.03176	-1.00000	-0.01412	-1.00000	0.52742	-1.00000
22592	un	8588205	0.03094	-1.00000	0.01791	-1.00000	0.55310	-1.00000
22593	un	8589052	-0.01987	-1.00000	-0.00126	-1.00000	0.00218	-1.00000
22598	un	8592398	-0.04540	-1.00000	-0.04624	-1.00000	0.57458	-1.00000
22602	un	8593995	0.06497	-1.00000	0.03559	-1.00000	0.57322	-1.00000
22605	un	8596157	-0.01870	-1.00000	-0.00119	-1.00000	-0.00229	-1.00000
22610	un	8597788	0.06024	-1.00000	0.00707	-1.00000	-nan	-1.00000
22615	un	8601803	-0.02330	-1.00000	-0.00301	-1.00000	0.55425	-1.00000
22617	un	8602597	-0.03032	-1.00000	-0.00389	-1.00000	-nan	-1.00000
22618	un	8603205	-0.04735	-1.00000	-0.01848	-1.00000	0.48520	-1.00000
22643	un	8612865	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
22648	un	8613721	0.04242	-1.00000	0.01913	-1.00000	0.01780	-1.00000
22655	un	8617718	-0.02724	-1.00000	-0.00273	-1.00000	-nan	-1.00000
22658	un	8619357	0.06844	-1.00000	0.00424	-1.00000	0.00418	-1.00000
22665	un	8621775	-0.02742	-1.00000	-0.00306	-1.00000	0.46868	-1.00000
22669	un	8624964	-0.01735	-1.00000	-0.00428	-1.00000	0.51263	-1.00000
22670	un	8625804	-0.02036	-1.00000	-0.00188	-1.00000	-nan	-1.00000
22691	un	8632765	0.02748	-1.00000	0.00293	-1.00000	0.00350	-1.00000
22696	un	8635266	0.03277	-1.00000	0.03244	-1.00000	0.04147	-1.00000
22702	un	8636837	0.03929	-1.00000	0.00581	-1.00000	0.66806	-1.00000
22713	un	8640981	0.04816	-1.00000	0.00836	-1.00000	0.53659	-1.00000
22715	un	8641801	0.19685	-1.00000	0.07191	-1.00000	0.09712	-1.00000
22717	un	8642597	0.02083	-1.00000	0.00128	-1.00000	0.49665	-1.00000
22738	un	8648310	0.01037	-1.00000	0.00665	-1.00000	0.00371	-1.00000
22740	un	8648958	0.06357	-1.00000	0.00419	-1.00000	0.01211	-1.00000
22751	un	8651366	0.05404	-1.00000	0.00355	-1.00000	-0.00225	-1.00000
22770	un	8656299	0.01950	-1.00000	0.01578	-1.00000	0.02599	-1.00000
22771	un	8657088	-0.03936	-1.00000	-0.01775	-1.00000	-nan	-1.00000
22777	un	8657920	0.01208	-1.00000	0.00109	-1.00000	-0.00149	-1.00000
22779	un	8659453	0.00135	-1.00000	0.00017	-1.00000	-0.00080	-1.00000
22784	un	8661954	0.04961	-1.00000	0.03529	-1.00000	0.04463	-1.00000
22790	un	8664435	0.08685	-1.00000	0.05092	-1.00000	0.55380	-1.00000
22800	un	8666855	-0.04765	-1.00000	-0.01618	-1.00000	0.50898	-1.00000
22801	un	8667644	-0.01796	-1.00000	-0.00282	-1.00000	0.00007	-1.00000
22818	un	8674059	0.00131	-1.00000	0.00063	-1.00000	-0.00643	-1.00000
22832	un	8675649	0.04180	-1.00000	0.02819	-1.00000	0.57294	-1.00000
22837	un	8677318	0.04216	-1.00000	0.00544	-1.00000	0.00654	-1.00000
22852	un	8682220	-0.03608	-1.00000	-0.01399	-1.00000	0.61455	-1.00000
22872	un	8689320	0.05219	-1.00000	0.02503	-1.00000	0.55739	-1.00000
22916	un	8699712	-0.00009	-1.00000	-0.00009	-1.00000	0.56452	-1.00000
22927	un	8702860	-0.00434	-1.00000	-0.00027	-1.00000	0.00037	-1.00000
22931	un	8704457	0.01519	-1.00000	0.00165	-1.00000	0.00264	-1.00000
22933	un	8705318	-0.02359	-1.00000	-0.00382	-1.00000	-0.00507	-1.00000
22936	un	8706163	0.00256	-1.00000	0.00016	-1.00000	0.00076	-1.00000
22948	un	8711047	0.26341	-1.00000	0.24191	-1.00000	-nan	-1.00000
22966	un	8716053	-0.04246	-1.00000	-0.02530	-1.00000	0.53955	-1.00000
22970	un	8717640	-0.01807	-1.00000	-0.00527	-1.00000	-nan	-1.00000
22979	un	8721540	0.00018	-1.00000	0.00001	-1.00000	0.00050	-1.00000
22987	un	8723168	0.03523	-1.00000	0.03548	-1.00000	0.59736	-1.00000
22988	un	8724022	0.06499	-1.00000	0.01725	-1.00000	0.52304	-1.00000
23000	un	8727347	-0.02349	-1.00000	-0.00200	-1.00000	0.00023	-1.00000
23002	un	8728148	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
23003	un	8728953	-0.00520	-1.00000	-0.00084	-1.00000	0.00424	-1.00000
23006	un	8729740	0.10316	-1.00000	0.03757	-1.00000	0.54462	-1.00000
23013	un	8732225	-0.01020	-1.00000	-0.00134	-1.00000	-0.00248	-1.00000
23015	un	8733062	0.06149	-1.00000	0.00427	-1.00000	-0.00242	-1.00000
23019	un	8734646	0.09985	-1.00000	0.10377	-1.00000	0.61807	-1.00000
23025	un	8737166	-0.04039	-1.00000	-0.04022	-1.00000	-0.04212	-1.00000
23049	un	8742662	-0.00418	-1.00000	-0.00056	-1.00000	-0.00172	-1.00000
23054	un	8745029	-0.02184	-1.00000	-0.00259	-1.00000	0.61355	-1.00000
23055	un	8745767	0.12000	-1.00000	0.02135	-1.00000	0.58709	-1.00000
23061	un	8749092	0.05744	-1.00000	0.00553	-1.00000	0.49998	-1.00000
23068	un	8753082	-0.03110	-1.00000	-0.02691	-1.00000	0.51518	-1.00000
23069	un	8753855	0.00999	-1.00000	0.00290	-1.00000	0.00249	-1.00000
23083	un	8756141	0.05039	-1.00000	0.00319	-1.00000	0.00229	-1.00000
23085	un	8756964	0.04683	-1.00000	0.00593	-1.00000	0.00649	-1.00000
23088	un	8757836	0.05001	-1.00000	0.00324	-1.00000	0.00188	-1.00000
23090	un	8758671	-0.00834	-1.00000	-0.00027	-1.00000	0.46287	-1.00000
23094	un	8760264	-0.03563	-1.00000	-0.01122	-1.00000	0.52549	-1.00000
23099	un	8763453	0.00513	-1.00000	0.00066	-1.00000	-nan	-1.00000
23104	un	8765091	-0.05803	-1.00000	-0.05992	-1.00000	0.57224	-1.00000
23107	un	8767169	-0.00910	-1.00000	-0.00315	-1.00000	0.63946	-1.00000
23111	un	8769634	0.04278	-1.00000	0.00385	-1.00000	-nan	-1.00000
23114	un	8770484	0.00304	-1.00000	0.00022	-1.00000	-nan	-1.00000
23116	un	8772409	0.02599	-1.00000	0.00764	-1.00000	0.01293	-1.00000
23118	un	8773188	-0.03902	-1.00000	-0.03766	-1.00000	0.59518	-1.00000
23124	un	8775648	-0.02038	-1.00000	-0.00940	-1.00000	0.57653	-1.00000
23128	un	8777284	0.01851	-1.00000	0.00250	-1.00000	0.49662	-1.00000
23131	un	8778866	-0.05357	-1.00000	-0.05195	-1.00000	0.53017	-1.00000
23134	un	8780644	-0.03689	-1.00000	-0.03737	-1.00000	0.59515	-1.00000
23150	un	8788688	-0.01899	-1.00000	-0.00455	-1.00000	0.52095	-1.00000
23151	un	8789526	0.01307	-1.00000	0.00118	-1.00000	-0.00162	-1.00000
23152	un	8790383	0.00046	-1.00000	0.00007	-1.00000	0.00196	-1.00000
23154	un	8791203	0.06212	-1.00000	0.00418	-1.00000	0.00418	-1.00000
23176	un	8800113	-0.02050	-1.00000	-0.00274	-1.00000	0.48090	-1.00000
23178	un	8801729	-0.00031	-1.00000	-0.00003	-1.00000	0.00108	-1.00000
23182	un	8804124	-0.00095	-1.00000	-0.00006	-1.00000	0.00066	-1.00000
23185	un	8804926	-0.00465	-1.00000	-0.00436	-1.00000	0.00494	-1.00000
23187	un	8805725	-0.00973	-1.00000	-0.00759	-1.00000	-nan	-1.00000
23189	un	8806641	-0.05194	-1.00000	-0.02313	-1.00000	0.54365	-1.00000
23197	un	8808829	0.01096	-1.00000	0.00167	-1.00000	-0.00050	-1.00000
23206	un	8812050	0.21464	-1.00000	0.16054	-1.00000	0.59373	-1.00000
23219	un	8818344	-0.01279	-1.00000	-0.01330	-1.00000	0.56438	-1.00000
23226	un	8823036	0.12535	-1.00000	0.10862	-1.00000	0.13499	-1.00000
23246	un	8828647	-0.00270	-1.00000	-0.00016	-1.00000	0.00037	-1.00000
23254	un	8833299	-0.03581	-1.00000	-0.00794	-1.00000	-nan	-1.00000
23271	un	8840805	0.09870	-1.00000	0.09684	-1.00000	0.61194	-1.00000
23272	un	8841604	0.06816	-1.00000	0.02430	-1.00000	0.61374	-1.00000
23301	un	8853842	0.02573	-1.00000	0.02382	-1.00000	0.01858	-1.00000
23324	un	8862708	-0.00153	-1.00000	-0.00010	-1.00000	0.00050	-1.00000
23327	un	8863657	-0.01317	-1.00000	-0.00234	-1.00000	0.00396	-1.00000
23336	un	8867025	0.00319	-1.00000	0.00025	-1.00000	0.49546	-1.00000
23340	un	8867857	-0.01833	-1.00000	-0.00088	-1.00000	0.50555	-1.00000
23349	un	8871891	0.03665	-1.00000	0.00317	-1.00000	0.00504	-1.00000
23370	un	8880891	0.00953	-1.00000	0.00886	-1.00000	0.59385	-1.00000
23373	un	8883519	-0.00966	-1.00000	-0.00977	-1.00000	0.63331	-1.00000
23376	un	8884344	-0.01638	-1.00000	-0.00211	-1.00000	-0.00319	-1.00000
23388	un	8888285	0.00731	-1.00000	0.00062	-1.00000	0.00111	-1.00000
23420	un	8899118	-0.04226	-1.00000	-0.02756	-1.00000	0.55135	-1.00000
23428	un	8903238	-0.02638	-1.00000	-0.01760	-1.00000	-0.02288	-1.00000
23431	un	8904074	-0.02072	-1.00000	-0.00233	-1.00000	0.00626	-1.00000
23437	un	8906602	-0.01365	-1.00000	-0.00192	-1.00000	0.00263	-1.00000
23444	un	8910071	0.06469	-1.00000	0.06393	-1.00000	0.07401	-1.00000
23445	un	8910872	0.04615	-1.00000	0.00679	-1.00000	0.51855	-1.00000
23446	un	8911593	0.03089	-1.00000	0.00411	-1.00000	0.01365	-1.00000
23450	un	8912380	0.01417	-1.00000	0.00122	-1.00000	0.00160	-1.00000
23454	un	8913982	0.00883	-1.00000	0.00070	-1.00000	0.51044	-1.00000
23455	un	8914732	-0.03229	-1.00000	-0.02938	-1.00000	0.56499	-1.00000
23457	un	8915571	-0.02595	-1.00000	-0.00320	-1.00000	0.58693	-1.00000
23460	un	8916352	-0.02731	-1.00000	-0.02292	-1.00000	-0.02174	-1.00000
23465	un	8917915	-0.01839	-1.00000	-0.00247	-1.00000	-0.00344	-1.00000
23476	un	8925968	-0.03068	-1.00000	-0.03192	-1.00000	0.58120	-1.00000
23480	un	8926763	0.01821	-1.00000	0.00199	-1.00000	0.00098	-1.00000
23482	un	8928425	0.06195	-1.00000	0.06160	-1.00000	0.56192	-1.00000
23486	un	8929257	0.04001	-1.00000	0.03505	-1.00000	0.03474	-1.00000
23492	un	8932423	0.03380	-1.00000	0.00450	-1.00000	0.47557	-1.00000
23493	un	8933199	-0.00678	-1.00000	-0.00600	-1.00000	-0.00076	-1.00000
23494	un	8934042	0.05182	-1.00000	0.02715	-1.00000	0.04336	-1.00000
23513	un	8937325	0.04769	-1.00000	0.00308	-1.00000	0.00300	-1.00000
23524	un	8943786	-0.01350	-1.00000	-0.00043	-1.00000	0.48437	-1.00000
23526	un	8944672	-0.01782	-1.00000	-0.00170	-1.00000	0.47653	-1.00000
23527	un	8945508	-0.03495	-1.00000	-0.03541	-1.00000	0.63065	-1.00000
23529	un	8947042	-0.01769	-1.00000	-0.00971	-1.00000	0.53742	-1.00000
23530	un	8947883	0.02930	-1.00000	0.00508	-1.00000	0.48490	-1.00000
23537	un	8950402	-0.02761	-1.00000	-0.02764	-1.00000	-0.01844	-1.00000
23543	un	8952873	0.00096	-1.00000	0.00007	-1.00000	0.00091	-1.00000
23546	un	8954473	0.06684	-1.00000	0.00423	-1.00000	0.00418	-1.00000
23554	un	8959380	0.00926	-1.00000	0.00080	-1.00000	0.00455	-1.00000
23555	un	8960178	-0.00134	-1.00000	-0.00003	-1.00000	0.49406	-1.00000
23574	un	8966559	-0.01126	-1.00000	-0.00414	-1.00000	0.50688	-1.00000
23576	un	8968143	0.00597	-1.00000	0.00346	-1.00000	0.00733	-1.00000
23585	un	8968971	0.01226	-1.00000	0.00222	-1.00000	0.63659	-1.00000
23596	un	8974854	0.03749	-1.00000	0.00333	-1.00000	0.00277	-1.00000
23597	un	8975705	-0.03611	-1.00000	-0.00261	-1.00000	-nan	-1.00000
23606	un	8978880	0.10097	-1.00000	0.07194	-1.00000	0.64434	-1.00000
23609	un	8979718	-0.00819	-1.00000	-0.00412	-1.00000	0.00579	-1.00000
23619	un	8985568	-0.00152	-1.00000	-0.00010	-1.00000	0.00370	-1.00000
23620	un	8986360	0.00727	-1.00000	0.00453	-1.00000	0.00065	-1.00000
23621	un	8987133	-0.01635	-1.00000	-0.00293	-1.00000	-0.00405	-1.00000
23630	un	8991084	-0.03834	-1.00000	-0.01241	-1.00000	-nan	-1.00000
23637	un	8994257	-0.00928	-1.00000	-0.00644	-1.00000	0.55694	-1.00000
23644	un	8996713	0.04874	-1.00000	0.00315	-1.00000	0.00290	-1.00000
23662	un	9002934	0.00851	-1.00000	0.00082	-1.00000	-nan	-1.00000
23674	un	9006003	-0.00368	-1.00000	-0.00151	-1.00000	0.55042	-1.00000
23677	un	9006766	0.02314	-1.00000	0.00191	-1.00000	0.00241	-1.00000
23680	un	9008394	-0.01538	-1.00000	-0.00078	-1.00000	0.49786	-1.00000
23687	un	9011569	0.18164	-1.00000	0.03386	-1.00000	0.59130	-1.00000
23688	un	9012435	-0.03787	-1.00000	-0.01665	-1.00000	-nan	-1.00000
23693	un	9014818	0.06147	-1.00000	0.00663	-1.00000	0.01655	-1.00000
23694	un	9015659	-0.01423	-1.00000	-0.00130	-1.00000	-0.00168	-1.00000
23705	un	9022116	-0.01087	-1.00000	-0.00312	-1.00000	0.54419	-1.00000
23725	un	9029774	0.02912	-1.00000	0.00239	-1.00000	0.61542	-1.00000
23740	un	9033146	0.03265	-1.00000	0.01150	-1.00000	0.02723	-1.00000
23741	un	9033914	-0.02138	-1.00000	-0.00175	-1.00000	-0.00077	-1.00000
23744	un	9035629	-0.00200	-1.00000	-0.00013	-1.00000	0.00204	-1.00000
23751	un	9038732	0.04874	-1.00000	0.00315	-1.00000	0.00235	-1.00000
23755	un	9040346	-0.01901	-1.00000	-0.01953	-1.00000	-0.01592	-1.00000
23764	un	9042784	0.00079	-1.00000	0.00005	-1.00000	0.00076	-1.00000
23777	un	9046825	0.06001	-1.00000	0.04037	-1.00000	0.02323	-1.00000
23780	un	9047588	0.09215	-1.00000	0.00770	-1.00000	0.00733	-1.00000
23783	un	9048447	0.08309	-1.00000	0.00796	-1.00000	0.50815	-1.00000
23791	un	9050931	0.04060	-1.00000	0.00630	-1.00000	0.00170	-1.00000
23813	un	9059750	0.01324	-1.00000	0.00844	-1.00000	0.52383	-1.00000
23817	un	9063139	-0.03825	-1.00000	-0.03976	-1.00000	-nan	-1.00000
23832	un	9069259	0.08104	-1.00000	0.01292	-1.00000	0.02017	-1.00000
23836	un	9071697	0.17450	-1.00000	0.01139	-1.00000	0.01361	-1.00000
23841	un	9074794	-0.00006	-1.00000	-0.00001	-1.00000	0.00095	-1.00000
23856	un	9079663	-0.00502	-1.00000	-0.00402	-1.00000	0.01821	-1.00000
23858	un	9080486	-0.01106	-1.00000	-0.00246	-1.00000	-0.00244	-1.00000
23863	un	9082897	0.02264	-1.00000	0.02251	-1.00000	0.57893	-1.00000
23883	un	9090470	-0.04541	-1.00000	-0.01594	-1.00000	-nan	-1.00000
23887	un	9092102	0.05740	-1.00000	0.04425	-1.00000	0.04172	-1.00000
23888	un	9092880	0.01226	-1.00000	0.00222	-1.00000	0.55428	-1.00000
23907	un	9096961	0.03769	-1.00000	0.00498	-1.00000	0.00553	-1.00000
23914	un	9100262	0.03038	-1.00000	0.02889	-1.00000	0.03816	-1.00000
23915	un	9101120	-0.01476	-1.00000	-0.00907	-1.00000	0.48948	-1.00000
23929	un	9107800	0.03308	-1.00000	0.02644	-1.00000	0.58314	-1.00000
23930	un	9108484	0.03486	-1.00000	0.02233	-1.00000	0.57832	-1.00000
23931	un	9109419	0.01405	-1.00000	0.01465	-1.00000	0.54102	-1.00000
23952	un	9119277	0.01398	-1.00000	0.00598	-1.00000	0.54040	-1.00000
23956	un	9120873	-0.02398	-1.00000	-0.00196	-1.00000	-0.00093	-1.00000
23962	un	9122533	-0.01468	-1.00000	-0.00279	-1.00000	0.00405	-1.00000
23971	un	9125863	0.01586	-1.00000	0.00201	-1.00000	0.00088	-1.00000
23979	un	9128244	-0.02567	-1.00000	-0.00229	-1.00000	0.00396	-1.00000
23980	un	9129065	0.00919	-1.00000	0.00060	-1.00000	0.00760	-1.00000
23981	un	9129847	-0.00304	-1.00000	-0.00019	-1.00000	0.00031	-1.00000
23987	un	9131481	-0.03228	-1.00000	-0.03265	-1.00000	-nan	-1.00000
23990	un	9132944	0.17450	-1.00000	0.01139	-1.00000	0.01361	-1.00000
24007	un	9140844	-0.01314	-1.00000	-0.00142	-1.00000	-0.00274	-1.00000
24011	un	9141645	0.00080	-1.00000	0.00029	-1.00000	0.53209	-1.00000
24022	un	9145522	-0.01033	-1.00000	-0.00129	-1.00000	0.00039	-1.00000
24040	un	9148827	-0.03187	-1.00000	-0.00327	-1.00000	-nan	-1.00000
24041	un	9149730	0.00006	-1.00000	0.00000	-1.00000	0.00063	-1.00000
24043	un	9150577	-0.00876	-1.00000	-0.00079	-1.00000	-nan	-1.00000
24065	un	9157287	-0.01595	-1.00000	-0.00143	-1.00000	0.00061	-1.00000
24068	un	9158970	0.04801	-1.00000	0.00325	-1.00000	0.00759	-1.00000
24073	un	9160509	0.02449	-1.00000	0.01517	-1.00000	0.52606	-1.00000
24079	un	9163521	-0.05860	-1.00000	-0.05042	-1.00000	0.60628	-1.00000
24081	un	9164273	-0.02179	-1.00000	-0.00102	-1.00000	-nan	-1.00000
24096	un	9170294	0.02743	-1.00000	0.00354	-1.00000	0.00456	-1.00000
24097	un	9171126	0.08983	-1.00000	0.01638	-1.00000	0.02358	-1.00000
24109	un	9175221	-0.02039	-1.00000	-0.00489	-1.00000	0.51997	-1.00000
24112	un	9176883	0.04440	-1.00000	0.00573	-1.00000	0.01138	-1.00000
24122	un	9180162	0.06111	-1.00000	0.02281	-1.00000	-nan	-1.00000
24125	un	9181755	-0.03443	-1.00000	-0.00218	-1.00000	0.00059	-1.00000
24139	un	9186619	0.09268	-1.00000	0.02882	-1.00000	0.03138	-1.00000
24143	un	9189175	0.06570	-1.00000	0.00427	-1.00000	0.01652	-1.00000
24145	un	9190740	0.06103	-1.00000	0.00653	-1.00000	0.01191	-1.00000
24151	un	9193307	0.05200	-1.00000	0.00323	-1.00000	0.00290	-1.00000
24162	un	9198109	-0.02471	-1.00000	-0.00833	-1.00000	-0.00462	-1.00000
24171	un	9200616	0.19021	-1.00000	0.10345	-1.00000	0.14669	-1.00000
24194	un	9208662	0.07051	-1.00000	0.01310	-1.00000	0.51382	-1.00000
24201	un	9210199	-0.02274	-1.00000	-0.02210	-1.00000	-nan	-1.00000
24202	un	9210994	-0.03799	-1.00000	-0.03932	-1.00000	0.54642	-1.00000
24206	un	9211866	-0.00659	-1.00000	-0.00043	-1.00000	0.00069	-1.00000
24212	un	9214301	0.01811	-1.00000	0.00222	-1.00000	0.50860	-1.00000
24219	un	9217417	0.03709	-1.00000	0.03515	-1.00000	0.01562	-1.00000
24235	un	9225763	-0.01478	-1.00000	-0.01421	-1.00000	-nan	-1.00000
24241	un	9227514	-0.03973	-1.00000	-0.01618	-1.00000	-nan	-1.00000
24245	un	9229057	-0.00152	-1.00000	-0.00010	-1.00000	0.00057	-1.00000
24259	un	9232070	0.02451	-1.00000	0.00309	-1.00000	0.00425	-1.00000
24268	un	9236973	-0.01716	-1.00000	-0.00208	-1.00000	0.50021	-1.00000
24269	un	9237801	-0.01125	-1.00000	-0.00177	-1.00000	0.00110	-1.00000
24279	un	9240086	-0.04307	-1.00000	-0.03923	-1.00000	0.55637	-1.00000
24291	un	9243528	-0.01215	-1.00000	-0.00109	-1.00000	0.49712	-1.00000
24299	un	9248296	0.04335	-1.00000	0.00362	-1.00000	0.00277	-1.00000
24301	un	9249157	0.01987	-1.00000	0.01975	-1.00000	0.63766	-1.00000
24302	un	9250023	-0.02963	-1.00000	-0.01448	-1.00000	-0.01197	-1.00000
24321	un	9256230	0.01719	-1.00000	0.01691	-1.00000	0.51602	-1.00000
24330	un	9259517	0.02195	-1.00000	0.00379	-1.00000	-nan	-1.00000
24341	un	9263501	0.04294	-1.00000	0.00881	-1.00000	0.01092	-1.00000
24346	un	9264450	-0.02515	-1.00000	-0.00229	-1.00000	0.00239	-1.00000
24349	un	9266142	0.03633	-1.00000	0.02931	-1.00000	0.03042	-1.00000
24361	un	9272644	0.06521	-1.00000	0.00421	-1.00000	0.00428	-1.00000
24364	un	9274298	-0.03253	-1.00000	-0.00204	-1.00000	0.48806	-1.00000
24368	un	9276005	-0.02235	-1.00000	-0.00187	-1.00000	-0.00088	-1.00000
24374	un	9277471	0.04335	-1.00000	0.00362	-1.00000	0.00277	-1.00000
24382	un	9279852	0.00000	-1.00000	0.00000	-1.00000	0.43970	-1.00000
24395	un	9284839	0.07679	-1.00000	0.04660	-1.00000	0.56915	-1.00000
24397	un	9285597	-0.01053	-1.00000	-0.00689	-1.00000	-0.00191	-1.00000
24398	un	9286336	-0.01238	-1.00000	-0.00648	-1.00000	-nan	-1.00000
24410	un	9289638	0.00406	-1.00000	0.00397	-1.00000	0.00017	-1.00000
24414	un	9292028	-0.02154	-1.00000	-0.00346	-1.00000	0.50270	-1.00000
24418	un	9293740	-0.02875	-1.00000	-0.00465	-1.00000	-0.00958	-1.00000
24421	un	9294553	0.00352	-1.00000	0.00053	-1.00000	0.00085	-1.00000
24429	un	9297968	0.14195	-1.00000	0.01511	-1.00000	0.01432	-1.00000
24435	un	9300212	0.00325	-1.00000	0.00029	-1.00000	0.00111	-1.00000
24440	un	9301019	-0.03260	-1.00000	-0.01669	-1.00000	0.47804	-1.00000
24446	un	9304278	-0.02467	-1.00000	-0.00210	-1.00000	-0.00086	-1.00000
24450	un	9305951	0.06570	-1.00000	0.00427	-1.00000	0.01295	-1.00000
24456	un	9308448	0.00275	-1.00000	0.00025	-1.00000	0.00727	-1.00000
24457	un	9309283	-0.02424	-1.00000	-0.02501	-1.00000	-0.02412	-1.00000
24460	un	9310200	-0.02145	-1.00000	-0.01949	-1.00000	-0.02706	-1.00000
24464	un	9311877	0.02037	-1.00000	0.00353	-1.00000	-nan	-1.00000
24469	un	9313458	-0.01087	-1.00000	-0.00312	-1.00000	0.54419	-1.00000
24483	un	9320940	-0.02120	-1.00000	-0.00224	-1.00000	-0.00083	-1.00000
24487	un	9323441	0.09024	-1.00000	0.01223	-1.00000	0.01564	-1.00000
24501	un	9328482	-0.03841	-1.00000	-0.00296	-1.00000	-nan	-1.00000
24502	un	9329210	-0.02581	-1.00000	-0.00521	-1.00000	-0.00191	-1.00000
24503	un	9329923	0.03952	-1.00000	0.01100	-1.00000	0.53109	-1.00000
24513	un	9332357	-0.02329	-1.00000	-0.02298	-1.00000	-0.02754	-1.00000
24514	un	9333181	0.00167	-1.00000	0.00065	-1.00000	-0.00006	-1.00000
24522	un	9338148	0.00394	-1.00000	0.00392	-1.00000	0.60218	-1.00000
24527	un	9340627	0.00000	-1.00000	0.00000	-1.00000	0.52978	-1.00000
24528	un	9341288	0.02502	-1.00000	0.00225	-1.00000	0.00267	-1.00000
24529	un	9342171	0.23071	-1.00000	0.22262	-1.00000	0.59194	-1.00000
24539	un	9347315	0.00509	-1.00000	0.00413	-1.00000	0.01188	-1.00000
24544	un	9350434	-0.04171	-1.00000	-0.04294	-1.00000	0.53988	-1.00000
24549	un	9352708	-0.03401	-1.00000	-0.00211	-1.00000	-0.00135	-1.00000
24559	un	9354429	-0.03183	-1.00000	-0.02571	-1.00000	-0.04018	-1.00000
24563	un	9357768	-0.04099	-1.00000	-0.03803	-1.00000	0.53478	-1.00000
24568	un	9360217	-0.03888	-1.00000	-0.00339	-1.00000	0.00278	-1.00000
24569	un	9361016	-0.03692	-1.00000	-0.01213	-1.00000	-0.00897	-1.00000
24573	un	9361815	0.00523	-1.00000	0.00041	-1.00000	0.49138	-1.00000
24584	un	9366488	-0.02235	-1.00000	-0.00187	-1.00000	0.00076	-1.00000
24586	un	9367283	-0.00610	-1.00000	-0.00039	-1.00000	0.00268	-1.00000
24596	un	9372177	0.05001	-1.00000	0.00324	-1.00000	0.00213	-1.00000
24606	un	9374612	0.01150	-1.00000	0.00129	-1.00000	0.53683	-1.00000
24609	un	9377081	0.01331	-1.00000	0.01357	-1.00000	0.55133	-1.00000
24632	un	9382954	-0.01919	-1.00000	-0.00125	-1.00000	0.00406	-1.00000
24654	un	9390830	0.09486	-1.00000	0.00791	-1.00000	0.49324	-1.00000
24677	un	9398394	-0.00261	-1.00000	-0.00018	-1.00000	0.00063	-1.00000
