# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Group defaultgrp	Tooele_Army,Jail_Pond,Mona,Big_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
25313	un	10109164	-0.04298	-1.00000	-0.03030	-1.00000	0.56454	-1.00000
25315	un	10110741	0.00925	-1.00000	0.00065	-1.00000	0.48811	-1.00000
25318	un	10111541	-0.00283	-1.00000	-0.00048	-1.00000	0.49679	-1.00000
25328	un	10118094	-0.01409	-1.00000	-0.00292	-1.00000	-0.01051	-1.00000
25331	un	10118920	0.08280	-1.00000	0.00895	-1.00000	0.56993	-1.00000
25335	un	10119756	0.00621	-1.00000	0.00086	-1.00000	-nan	-1.00000
25356	un	10132135	0.01860	-1.00000	0.00949	-1.00000	0.54810	-1.00000
25366	un	10134658	-0.01098	-1.00000	-0.01006	-1.00000	0.55780	-1.00000
25369	un	10136303	-0.05215	-1.00000	-0.01247	-1.00000	-0.01706	-1.00000
25370	un	10137123	0.05054	-1.00000	0.01880	-1.00000	0.00454	-1.00000
25372	un	10138743	0.04998	-1.00000	0.01369	-1.00000	0.02036	-1.00000
25375	un	10140315	-0.00136	-1.00000	-0.00084	-1.00000	-0.01455	-1.00000
25390	un	10145378	-0.00203	-1.00000	-0.00026	-1.00000	0.48482	-1.00000
25391	un	10146214	0.00284	-1.00000	0.00071	-1.00000	0.52280	-1.00000
25398	un	10147886	0.13554	-1.00000	0.03532	-1.00000	0.63598	-1.00000
25417	un	10152111	0.06060	-1.00000	0.05900	-1.00000	0.61023	-1.00000
25421	un	10153527	-0.02468	-1.00000	-0.01929	-1.00000	-0.03496	-1.00000
25423	un	10155083	0.03605	-1.00000	0.03521	-1.00000	0.04501	-1.00000
25425	un	10155891	-0.01127	-1.00000	-0.00091	-1.00000	-0.00432	-1.00000
25440	un	10159859	0.02603	-1.00000	0.02430	-1.00000	0.59113	-1.00000
25444	un	10162919	-0.01829	-1.00000	-0.00194	-1.00000	0.00007	-1.00000
25445	un	10163750	0.02867	-1.00000	0.01330	-1.00000	-nan	-1.00000
25453	un	10165436	-0.04894	-1.00000	-0.04149	-1.00000	-nan	-1.00000
25456	un	10166182	0.02147	-1.00000	0.00687	-1.00000	0.01613	-1.00000
25498	un	10181166	-0.05244	-1.00000	-0.01255	-1.00000	-0.01751	-1.00000
25499	un	10182029	-0.00923	-1.00000	-0.00071	-1.00000	0.00469	-1.00000
25502	un	10182590	-0.04539	-1.00000	-0.00336	-1.00000	-0.00173	-1.00000
25507	un	10184282	0.03193	-1.00000	0.02218	-1.00000	-nan	-1.00000
25508	un	10185094	-0.00344	-1.00000	-0.00029	-1.00000	0.50264	-1.00000
25511	un	10185934	0.00473	-1.00000	0.00076	-1.00000	-nan	-1.00000
25512	un	10186757	-0.00585	-1.00000	-0.00488	-1.00000	-0.02754	-1.00000
25522	un	10189071	-0.02576	-1.00000	-0.01062	-1.00000	0.54189	-1.00000
25525	un	10190659	-0.03794	-1.00000	-0.01252	-1.00000	-0.01733	-1.00000
25528	un	10191519	-0.04734	-1.00000	-0.04199	-1.00000	-0.02731	-1.00000
25529	un	10192280	-0.01129	-1.00000	-0.00962	-1.00000	0.54211	-1.00000
25538	un	10197115	-0.03262	-1.00000	-0.00416	-1.00000	-0.00912	-1.00000
25540	un	10197968	-0.00578	-1.00000	-0.00135	-1.00000	-0.00900	-1.00000
25542	un	10199637	0.04329	-1.00000	0.01298	-1.00000	0.53305	-1.00000
25555	un	10203394	0.15603	-1.00000	0.09261	-1.00000	0.09071	-1.00000
25562	un	10205614	-0.04091	-1.00000	-0.00521	-1.00000	-nan	-1.00000
25564	un	10207239	0.02013	-1.00000	0.00174	-1.00000	-nan	-1.00000
25571	un	10210709	-0.00373	-1.00000	-0.00030	-1.00000	0.50974	-1.00000
25574	un	10213120	0.00519	-1.00000	0.00542	-1.00000	-nan	-1.00000
25588	un	10218686	0.09015	-1.00000	0.07303	-1.00000	0.07202	-1.00000
25592	un	10219485	-0.01826	-1.00000	-0.01726	-1.00000	-0.03455	-1.00000
25605	un	10224938	0.03738	-1.00000	0.00685	-1.00000	0.00724	-1.00000
25607	un	10225667	-0.05098	-1.00000	-0.00743	-1.00000	-nan	-1.00000
25623	un	10229817	0.02085	-1.00000	0.00475	-1.00000	0.52747	-1.00000
25626	un	10230583	0.02456	-1.00000	0.00972	-1.00000	0.53918	-1.00000
25635	un	10233869	-0.03098	-1.00000	-0.01044	-1.00000	0.61181	-1.00000
25636	un	10234647	-0.05005	-1.00000	-0.01113	-1.00000	-nan	-1.00000
25637	un	10235479	0.12157	-1.00000	0.01301	-1.00000	0.56698	-1.00000
25638	un	10236205	-0.02033	-1.00000	-0.00303	-1.00000	0.59273	-1.00000
25639	un	10236922	-0.01348	-1.00000	-0.00155	-1.00000	-nan	-1.00000
25640	un	10237772	-0.01286	-1.00000	-0.00303	-1.00000	-0.00705	-1.00000
25655	un	10243231	-0.07032	-1.00000	-0.04195	-1.00000	-nan	-1.00000
25656	un	10244135	-0.04556	-1.00000	-0.00665	-1.00000	0.57225	-1.00000
25660	un	10245665	-0.01831	-1.00000	-0.00170	-1.00000	0.45685	-1.00000
25663	un	10247370	-0.03827	-1.00000	-0.01265	-1.00000	-nan	-1.00000
25665	un	10248988	-0.01054	-1.00000	-0.00101	-1.00000	0.44311	-1.00000
25667	un	10250645	0.03131	-1.00000	0.00930	-1.00000	0.64079	-1.00000
25670	un	10252347	-0.01172	-1.00000	-0.00149	-1.00000	0.00539	-1.00000
25676	un	10254071	-0.03077	-1.00000	-0.01900	-1.00000	-0.01874	-1.00000
25680	un	10255650	-0.04908	-1.00000	-0.05132	-1.00000	-0.05851	-1.00000
25699	un	10263086	-0.05138	-1.00000	-0.01577	-1.00000	-0.01985	-1.00000
25700	un	10263618	-0.02105	-1.00000	-0.01847	-1.00000	0.66464	-1.00000
25713	un	10267689	0.10625	-1.00000	0.03702	-1.00000	0.49228	-1.00000
25719	un	10269920	-0.03251	-1.00000	-0.00898	-1.00000	-0.01557	-1.00000
25738	un	10275510	0.19320	-1.00000	0.07271	-1.00000	0.09777	-1.00000
25740	un	10277171	-0.03873	-1.00000	-0.00611	-1.00000	0.00036	-1.00000
25743	un	10278781	-0.03061	-1.00000	-0.00741	-1.00000	-0.00962	-1.00000
25745	un	10280338	0.15426	-1.00000	0.01209	-1.00000	0.01567	-1.00000
25747	un	10281953	0.10898	-1.00000	0.03376	-1.00000	0.54283	-1.00000
25750	un	10284372	-0.04811	-1.00000	-0.04671	-1.00000	-nan	-1.00000
25755	un	10285869	0.00227	-1.00000	0.00237	-1.00000	0.46586	-1.00000
25763	un	10288973	0.18164	-1.00000	0.03386	-1.00000	0.52737	-1.00000
25765	un	10289755	-0.04565	-1.00000	-0.00635	-1.00000	0.60070	-1.00000
25777	un	10293608	0.01941	-1.00000	0.00648	-1.00000	0.02188	-1.00000
25778	un	10294423	0.03321	-1.00000	0.01657	-1.00000	0.53405	-1.00000
25780	un	10295279	0.02407	-1.00000	0.00197	-1.00000	0.51223	-1.00000
25791	un	10300853	-0.02584	-1.00000	-0.02504	-1.00000	0.58866	-1.00000
25799	un	10301737	0.02268	-1.00000	0.00431	-1.00000	0.51178	-1.00000
25801	un	10302552	-0.01365	-1.00000	-0.00205	-1.00000	0.51704	-1.00000
25811	un	10305844	0.12181	-1.00000	0.10743	-1.00000	0.08146	-1.00000
25812	un	10306668	0.01761	-1.00000	0.00198	-1.00000	0.51339	-1.00000
25817	un	10307506	0.08321	-1.00000	0.01455	-1.00000	0.51814	-1.00000
25822	un	10310764	-0.03482	-1.00000	-0.02374	-1.00000	0.66374	-1.00000
25828	un	10314016	0.00991	-1.00000	0.00694	-1.00000	-nan	-1.00000
25834	un	10315653	-0.04970	-1.00000	-0.02759	-1.00000	-nan	-1.00000
25835	un	10316469	0.01950	-1.00000	0.00209	-1.00000	0.49929	-1.00000
25840	un	10317222	-0.04286	-1.00000	-0.00392	-1.00000	-nan	-1.00000
25843	un	10318037	0.01409	-1.00000	0.00206	-1.00000	0.51281	-1.00000
25851	un	10322913	-0.04115	-1.00000	-0.04282	-1.00000	-nan	-1.00000
25866	un	10326809	-0.01114	-1.00000	-0.00163	-1.00000	-nan	-1.00000
25868	un	10327615	0.05513	-1.00000	0.00827	-1.00000	-nan	-1.00000
25873	un	10330242	-0.00789	-1.00000	-0.00397	-1.00000	0.55285	-1.00000
25880	un	10333441	0.01061	-1.00000	0.00288	-1.00000	0.52859	-1.00000
25900	un	10337524	-0.03407	-1.00000	-0.00380	-1.00000	-nan	-1.00000
25911	un	10342286	0.02637	-1.00000	0.00319	-1.00000	-nan	-1.00000
25913	un	10343178	0.17634	-1.00000	0.01760	-1.00000	0.49862	-1.00000
25922	un	10346430	-0.04286	-1.00000	-0.03562	-1.00000	-nan	-1.00000
25923	un	10347220	0.02302	-1.00000	0.01252	-1.00000	0.54956	-1.00000
25924	un	10348007	0.07850	-1.00000	0.05624	-1.00000	0.56869	-1.00000
25926	un	10349636	-0.02835	-1.00000	-0.00646	-1.00000	0.52426	-1.00000
25958	un	10362692	0.03831	-1.00000	0.02279	-1.00000	0.60928	-1.00000
25966	un	10364998	0.01421	-1.00000	0.00224	-1.00000	0.00556	-1.00000
25968	un	10365810	0.05559	-1.00000	0.00466	-1.00000	0.00910	-1.00000
25970	un	10366534	-0.02955	-1.00000	-0.00787	-1.00000	0.01747	-1.00000
25971	un	10367385	0.08569	-1.00000	0.02231	-1.00000	0.61583	-1.00000
25974	un	10368983	-0.01560	-1.00000	-0.00202	-1.00000	0.45036	-1.00000
25983	un	10372240	-0.03806	-1.00000	-0.00449	-1.00000	0.48333	-1.00000
25985	un	10373983	-0.04251	-1.00000	-0.01044	-1.00000	-0.01599	-1.00000
25994	un	10377319	-0.01971	-1.00000	-0.00644	-1.00000	-0.00677	-1.00000
25999	un	10378848	-0.03660	-1.00000	-0.01177	-1.00000	-0.01679	-1.00000
26003	un	10381307	0.07163	-1.00000	0.01213	-1.00000	-nan	-1.00000
26004	un	10382153	0.11355	-1.00000	0.01265	-1.00000	0.53205	-1.00000
26011	un	10383657	-0.02001	-1.00000	-0.00148	-1.00000	0.00031	-1.00000
26012	un	10384598	-0.04110	-1.00000	-0.03068	-1.00000	-nan	-1.00000
26022	un	10386971	-0.04145	-1.00000	-0.00373	-1.00000	0.48015	-1.00000
26024	un	10388612	0.10581	-1.00000	0.01688	-1.00000	0.49106	-1.00000
26025	un	10389462	-0.04203	-1.00000	-0.01379	-1.00000	-0.01434	-1.00000
26026	un	10390267	0.00316	-1.00000	0.00060	-1.00000	-nan	-1.00000
26037	un	10395845	0.17169	-1.00000	0.08878	-1.00000	0.56994	-1.00000
26045	un	10400811	-0.00325	-1.00000	-0.00306	-1.00000	0.66505	-1.00000
26047	un	10401631	-0.03730	-1.00000	-0.03683	-1.00000	-0.05282	-1.00000
26049	un	10403167	-0.08795	-1.00000	-0.05743	-1.00000	-nan	-1.00000
26055	un	10405574	0.00826	-1.00000	0.00290	-1.00000	-nan	-1.00000
26070	un	10410523	-0.03181	-1.00000	-0.00390	-1.00000	0.58434	-1.00000
26076	un	10412878	0.07376	-1.00000	0.07124	-1.00000	-nan	-1.00000
26078	un	10413702	-0.03194	-1.00000	-0.01520	-1.00000	-0.02954	-1.00000
26079	un	10414519	-0.03172	-1.00000	-0.00480	-1.00000	-0.01054	-1.00000
26081	un	10415377	0.05667	-1.00000	0.01091	-1.00000	0.51640	-1.00000
26083	un	10417141	0.06115	-1.00000	0.05095	-1.00000	0.03157	-1.00000
26087	un	10419383	0.08966	-1.00000	0.08559	-1.00000	0.18808	-1.00000
26091	un	10421662	0.06905	-1.00000	0.00796	-1.00000	-nan	-1.00000
26094	un	10423129	0.04936	-1.00000	0.04539	-1.00000	0.57408	-1.00000
26095	un	10423937	0.03683	-1.00000	0.00576	-1.00000	-0.00033	-1.00000
26101	un	10425650	0.07560	-1.00000	0.03481	-1.00000	0.55039	-1.00000
26105	un	10428016	-0.03540	-1.00000	-0.01810	-1.00000	-nan	-1.00000
26126	un	10435231	-0.02287	-1.00000	-0.02098	-1.00000	-nan	-1.00000
26129	un	10436052	-0.01049	-1.00000	-0.00047	-1.00000	-nan	-1.00000
26133	un	10436845	-0.03120	-1.00000	-0.01836	-1.00000	0.66434	-1.00000
26139	un	10439295	-0.03460	-1.00000	-0.00409	-1.00000	0.48367	-1.00000
26153	un	10446069	0.00184	-1.00000	0.00016	-1.00000	-nan	-1.00000
26163	un	10450115	-0.04701	-1.00000	-0.02023	-1.00000	0.63580	-1.00000
26164	un	10450890	0.04512	-1.00000	0.03206	-1.00000	0.55801	-1.00000
26175	un	10455751	-0.02481	-1.00000	-0.02345	-1.00000	0.61918	-1.00000
26177	un	10457233	0.00953	-1.00000	0.00673	-1.00000	0.01279	-1.00000
26178	un	10458123	-0.03823	-1.00000	-0.02617	-1.00000	0.56392	-1.00000
26183	un	10461316	-0.04014	-1.00000	-0.00460	-1.00000	0.01383	-1.00000
26187	un	10464630	-0.03487	-1.00000	-0.02150	-1.00000	-nan	-1.00000
26193	un	10466229	0.10540	-1.00000	0.02331	-1.00000	0.04250	-1.00000
26194	un	10467009	-0.02724	-1.00000	-0.02452	-1.00000	0.66458	-1.00000
26198	un	10468582	-0.02971	-1.00000	-0.03058	-1.00000	0.59998	-1.00000
26200	un	10469488	-0.03778	-1.00000	-0.00780	-1.00000	0.47502	-1.00000
26207	un	10471074	0.01869	-1.00000	0.00161	-1.00000	0.49694	-1.00000
26209	un	10471933	-0.04646	-1.00000	-0.00469	-1.00000	0.52955	-1.00000
26215	un	10475997	-0.04886	-1.00000	-0.02854	-1.00000	0.52778	-1.00000
26220	un	10476852	-0.02135	-1.00000	-0.00704	-1.00000	-nan	-1.00000
26222	un	10478479	-0.03888	-1.00000	-0.01376	-1.00000	0.48357	-1.00000
26240	un	10488335	-0.00007	-1.00000	-0.00001	-1.00000	-0.00506	-1.00000
26247	un	10489939	0.05962	-1.00000	0.00918	-1.00000	0.00869	-1.00000
26251	un	10490711	-0.03601	-1.00000	-0.02705	-1.00000	-nan	-1.00000
26253	un	10491551	0.02555	-1.00000	0.02153	-1.00000	-nan	-1.00000
26260	un	10493898	-0.01459	-1.00000	-0.00162	-1.00000	0.50207	-1.00000
26263	un	10496371	0.25400	-1.00000	0.06892	-1.00000	0.64844	-1.00000
26275	un	10500343	-0.03981	-1.00000	-0.00328	-1.00000	-nan	-1.00000
26280	un	10503500	0.02045	-1.00000	0.00115	-1.00000	0.49625	-1.00000
26287	un	10505095	-0.01500	-1.00000	-0.00131	-1.00000	0.50922	-1.00000
26297	un	10506691	0.01721	-1.00000	0.01414	-1.00000	0.01055	-1.00000
26308	un	10513193	0.01499	-1.00000	0.00125	-1.00000	0.00726	-1.00000
26309	un	10513983	-0.00945	-1.00000	-0.00113	-1.00000	0.50723	-1.00000
26317	un	10515717	-0.01192	-1.00000	-0.00120	-1.00000	-0.00461	-1.00000
26320	un	10517346	-0.04285	-1.00000	-0.03790	-1.00000	0.66235	-1.00000
26322	un	10518102	-0.05130	-1.00000	-0.03227	-1.00000	0.53682	-1.00000
26341	un	10521473	-0.01201	-1.00000	-0.00522	-1.00000	0.54585	-1.00000
26350	un	10524689	-0.00225	-1.00000	-0.00081	-1.00000	-nan	-1.00000
26357	un	10527807	-0.03414	-1.00000	-0.01835	-1.00000	0.52829	-1.00000
26379	un	10535837	0.00740	-1.00000	0.00622	-1.00000	-0.01611	-1.00000
26385	un	10539022	-0.00291	-1.00000	-0.00297	-1.00000	0.58929	-1.00000
26389	un	10541444	0.08163	-1.00000	0.08015	-1.00000	-nan	-1.00000
26395	un	10544404	-0.00934	-1.00000	-0.00691	-1.00000	0.56684	-1.00000
26401	un	10546892	-0.03993	-1.00000	-0.00329	-1.00000	-nan	-1.00000
26433	un	10558959	0.02002	-1.00000	0.01739	-1.00000	-nan	-1.00000
26434	un	10559803	-0.01974	-1.00000	-0.01634	-1.00000	-nan	-1.00000
26454	un	10567116	0.03855	-1.00000	0.03128	-1.00000	0.58640	-1.00000
26455	un	10567911	0.01990	-1.00000	0.00193	-1.00000	-nan	-1.00000
26458	un	10569546	-0.02700	-1.00000	-0.02301	-1.00000	-0.03044	-1.00000
26461	un	10571198	0.12197	-1.00000	0.01152	-1.00000	-nan	-1.00000
26462	un	10572003	0.00340	-1.00000	0.00098	-1.00000	0.51849	-1.00000
26465	un	10573497	-0.02562	-1.00000	-0.00200	-1.00000	0.01455	-1.00000
26468	un	10575190	0.01241	-1.00000	0.00191	-1.00000	0.56291	-1.00000
26477	un	10578473	-0.02376	-1.00000	-0.00877	-1.00000	-nan	-1.00000
26491	un	10582603	-0.00013	-1.00000	-0.00001	-1.00000	0.00341	-1.00000
26495	un	10584290	0.01448	-1.00000	0.00266	-1.00000	0.49149	-1.00000
26497	un	10585185	-0.01170	-1.00000	-0.00703	-1.00000	-0.02531	-1.00000
26500	un	10586835	0.00133	-1.00000	0.00076	-1.00000	0.56167	-1.00000
26501	un	10587636	-0.04999	-1.00000	-0.04295	-1.00000	0.57195	-1.00000
26506	un	10590941	0.01720	-1.00000	0.00269	-1.00000	0.50323	-1.00000
26507	un	10591886	0.09601	-1.00000	0.08660	-1.00000	0.05626	-1.00000
26509	un	10593404	0.02070	-1.00000	0.00160	-1.00000	-0.00180	-1.00000
26514	un	10596825	0.00229	-1.00000	0.00017	-1.00000	-0.00501	-1.00000
26519	un	10598400	0.00969	-1.00000	0.00098	-1.00000	0.00175	-1.00000
26524	un	10599856	0.02674	-1.00000	0.02732	-1.00000	-nan	-1.00000
26527	un	10600574	0.01236	-1.00000	0.00096	-1.00000	0.01103	-1.00000
26535	un	10603719	-0.02997	-1.00000	-0.02217	-1.00000	-nan	-1.00000
26565	un	10611958	-0.03882	-1.00000	-0.01193	-1.00000	0.63962	-1.00000
26580	un	10616945	0.09071	-1.00000	0.00798	-1.00000	0.50776	-1.00000
26582	un	10618565	-0.03638	-1.00000	-0.00417	-1.00000	0.50567	-1.00000
26585	un	10620215	-0.00563	-1.00000	-0.00542	-1.00000	-nan	-1.00000
26598	un	10625005	-0.03543	-1.00000	-0.00418	-1.00000	0.49808	-1.00000
26606	un	10628178	0.05267	-1.00000	0.00825	-1.00000	0.49859	-1.00000
26616	un	10633875	-0.02212	-1.00000	-0.00350	-1.00000	0.00258	-1.00000
26618	un	10634691	0.00081	-1.00000	0.00040	-1.00000	0.55763	-1.00000
26623	un	10637072	0.04740	-1.00000	0.01461	-1.00000	-nan	-1.00000
26625	un	10638672	-0.03896	-1.00000	-0.04052	-1.00000	-nan	-1.00000
26626	un	10639532	0.00473	-1.00000	0.00076	-1.00000	-nan	-1.00000
26637	un	10644210	-0.03407	-1.00000	-0.02450	-1.00000	-nan	-1.00000
26642	un	10646731	-0.04599	-1.00000	-0.04815	-1.00000	0.55585	-1.00000
26644	un	10648465	-0.03382	-1.00000	-0.00787	-1.00000	-nan	-1.00000
26658	un	10655409	-0.03692	-1.00000	-0.03834	-1.00000	0.60310	-1.00000
26669	un	10657836	-0.02870	-1.00000	-0.02614	-1.00000	-nan	-1.00000
26670	un	10658705	-0.03991	-1.00000	-0.01168	-1.00000	0.52296	-1.00000
26671	un	10659511	0.07347	-1.00000	0.03210	-1.00000	0.60845	-1.00000
26672	un	10660312	-0.03498	-1.00000	-0.00470	-1.00000	-0.01020	-1.00000
26688	un	10668355	0.01818	-1.00000	0.00144	-1.00000	-0.00180	-1.00000
26693	un	10669887	0.01869	-1.00000	0.00161	-1.00000	-nan	-1.00000
26697	un	10671764	0.08458	-1.00000	0.04880	-1.00000	-nan	-1.00000
26702	un	10675066	0.00570	-1.00000	0.00050	-1.00000	0.49248	-1.00000
26703	un	10675827	-0.00073	-1.00000	-0.00073	-1.00000	-0.00339	-1.00000
26707	un	10676671	-0.02163	-1.00000	-0.00500	-1.00000	0.51433	-1.00000
26716	un	10680839	0.01399	-1.00000	0.00227	-1.00000	0.00848	-1.00000
26731	un	10686901	0.00070	-1.00000	0.00071	-1.00000	-0.00512	-1.00000
26734	un	10687753	-0.02266	-1.00000	-0.00411	-1.00000	-nan	-1.00000
26751	un	10694981	-0.01750	-1.00000	-0.00476	-1.00000	0.54894	-1.00000
26757	un	10698344	-0.03243	-1.00000	-0.02302	-1.00000	-0.03379	-1.00000
26763	un	10700737	0.02116	-1.00000	0.00103	-1.00000	0.57559	-1.00000
26769	un	10703982	-0.01903	-1.00000	-0.01246	-1.00000	0.54742	-1.00000
26781	un	10707110	-0.02298	-1.00000	-0.01931	-1.00000	0.66454	-1.00000
26789	un	10708680	0.01459	-1.00000	0.00134	-1.00000	0.60325	-1.00000
26804	un	10714358	0.01518	-1.00000	0.00175	-1.00000	0.50363	-1.00000
26812	un	10717348	-0.03016	-1.00000	-0.00768	-1.00000	-0.01447	-1.00000
26817	un	10720662	-0.03641	-1.00000	-0.00561	-1.00000	-nan	-1.00000
26819	un	10722389	0.04838	-1.00000	0.00422	-1.00000	-nan	-1.00000
26826	un	10724876	0.08567	-1.00000	0.02148	-1.00000	0.02654	-1.00000
26833	un	10728199	-0.03602	-1.00000	-0.00431	-1.00000	0.50350	-1.00000
26836	un	10729790	-0.03510	-1.00000	-0.00658	-1.00000	0.49899	-1.00000
26840	un	10730718	0.13149	-1.00000	0.01621	-1.00000	0.51539	-1.00000
26853	un	10734012	-0.03499	-1.00000	-0.02961	-1.00000	0.63013	-1.00000
26872	un	10742655	-0.03898	-1.00000	-0.04012	-1.00000	-nan	-1.00000
26873	un	10743473	-0.05495	-1.00000	-0.05800	-1.00000	-nan	-1.00000
26875	un	10744180	0.01757	-1.00000	0.00712	-1.00000	0.54157	-1.00000
26876	un	10744991	-0.00584	-1.00000	-0.00050	-1.00000	0.49712	-1.00000
26878	un	10745822	-0.02782	-1.00000	-0.00329	-1.00000	0.64275	-1.00000
26884	un	10747392	-0.01234	-1.00000	-0.00170	-1.00000	-nan	-1.00000
26885	un	10748250	0.03175	-1.00000	0.03136	-1.00000	0.55545	-1.00000
26891	un	10750671	-0.02516	-1.00000	-0.00651	-1.00000	0.61040	-1.00000
26900	un	10754655	-0.04397	-1.00000	-0.01244	-1.00000	-nan	-1.00000
26903	un	10757162	-0.01348	-1.00000	-0.00155	-1.00000	0.49379	-1.00000
26907	un	10758683	-0.04127	-1.00000	-0.02971	-1.00000	-nan	-1.00000
26908	un	10759521	0.01574	-1.00000	0.00577	-1.00000	0.53727	-1.00000
26920	un	10762671	-0.00911	-1.00000	-0.00095	-1.00000	-0.00442	-1.00000
26930	un	10768399	0.10713	-1.00000	0.09433	-1.00000	-nan	-1.00000
26931	un	10769247	0.00287	-1.00000	0.00029	-1.00000	0.00296	-1.00000
26934	un	10770862	-0.05381	-1.00000	-0.00427	-1.00000	0.63272	-1.00000
26935	un	10771666	0.08901	-1.00000	0.02336	-1.00000	0.53631	-1.00000
26947	un	10778320	-0.05164	-1.00000	-0.00835	-1.00000	0.52142	-1.00000
26955	un	10779928	0.11390	-1.00000	0.02472	-1.00000	0.52046	-1.00000
26965	un	10783205	-0.04062	-1.00000	-0.01870	-1.00000	0.53050	-1.00000
26974	un	10788114	0.08195	-1.00000	0.05416	-1.00000	-nan	-1.00000
26980	un	10791433	0.00349	-1.00000	0.00013	-1.00000	0.49835	-1.00000
26985	un	10793053	-0.01709	-1.00000	-0.00357	-1.00000	0.50797	-1.00000
26990	un	10796153	-0.04131	-1.00000	-0.02919	-1.00000	0.56571	-1.00000
26992	un	10796855	0.19633	-1.00000	0.15184	-1.00000	0.60808	-1.00000
26996	un	10798484	-0.04137	-1.00000	-0.03011	-1.00000	0.53951	-1.00000
27006	un	10802538	-0.02169	-1.00000	-0.01857	-1.00000	0.56530	-1.00000
27009	un	10803331	-0.03409	-1.00000	-0.03351	-1.00000	-0.04897	-1.00000
27013	un	10805833	-0.00003	-1.00000	-0.00000	-1.00000	0.64129	-1.00000
27020	un	10808241	-0.04081	-1.00000	-0.03235	-1.00000	-nan	-1.00000
27023	un	10809056	-0.01487	-1.00000	-0.00432	-1.00000	0.52481	-1.00000
27025	un	10809818	0.06823	-1.00000	0.01302	-1.00000	0.00262	-1.00000
27027	un	10810651	-0.02983	-1.00000	-0.01226	-1.00000	0.48309	-1.00000
27030	un	10813054	0.08874	-1.00000	0.07987	-1.00000	0.64527	-1.00000
27033	un	10814628	-0.03614	-1.00000	-0.01770	-1.00000	0.66444	-1.00000
27038	un	10815458	-0.04317	-1.00000	-0.02357	-1.00000	0.58151	-1.00000
27043	un	10817068	0.05021	-1.00000	0.04296	-1.00000	0.59505	-1.00000
27045	un	10818669	-0.03420	-1.00000	-0.00620	-1.00000	0.00237	-1.00000
27048	un	10820248	-0.03342	-1.00000	-0.03385	-1.00000	0.59008	-1.00000
27049	un	10821024	0.13235	-1.00000	0.06561	-1.00000	0.56542	-1.00000
27055	un	10824375	0.07084	-1.00000	0.04489	-1.00000	-nan	-1.00000
27058	un	10826061	0.08269	-1.00000	0.01274	-1.00000	0.01401	-1.00000
27063	un	10828528	-0.03460	-1.00000	-0.00409	-1.00000	0.48367	-1.00000
27066	un	10829355	-0.05394	-1.00000	-0.05017	-1.00000	-0.06308	-1.00000
27077	un	10833489	-0.04541	-1.00000	-0.00603	-1.00000	-nan	-1.00000
27086	un	10836546	0.01539	-1.00000	0.00478	-1.00000	0.52137	-1.00000
27094	un	10838061	0.03523	-1.00000	0.00525	-1.00000	0.51349	-1.00000
27095	un	10838899	-0.00193	-1.00000	-0.00017	-1.00000	0.50479	-1.00000
27105	un	10843104	0.02562	-1.00000	0.00199	-1.00000	-0.00183	-1.00000
27108	un	10845226	-0.04226	-1.00000	-0.04184	-1.00000	-nan	-1.00000
27109	un	10845946	-0.00787	-1.00000	-0.00336	-1.00000	0.53003	-1.00000
27111	un	10847569	-0.02813	-1.00000	-0.00378	-1.00000	0.54954	-1.00000
27114	un	10848355	0.05575	-1.00000	0.01878	-1.00000	-nan	-1.00000
27125	un	10850954	-0.01116	-1.00000	-0.00140	-1.00000	-nan	-1.00000
27130	un	10852715	-0.04074	-1.00000	-0.02282	-1.00000	0.53014	-1.00000
27133	un	10854271	-0.01845	-1.00000	-0.00263	-1.00000	-nan	-1.00000
27148	un	10861465	-0.04415	-1.00000	-0.01243	-1.00000	0.62648	-1.00000
