# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Group defaultgrp	Leland_Harris,Lower_Rocky
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
18356	un	6533512	-0.03591	-1.00000	-0.02209	-1.00000	-0.02954	-1.00000
18373	un	6539144	-0.02569	-1.00000	-0.00281	-1.00000	-0.00274	-1.00000
18378	un	6541843	-0.02279	-1.00000	-0.01644	-1.00000	-0.00687	-1.00000
18387	un	6546306	0.01791	-1.00000	0.01109	-1.00000	0.02241	-1.00000
18388	un	6547094	-0.02504	-1.00000	-0.00474	-1.00000	-0.00484	-1.00000
18396	un	6550193	-0.02330	-1.00000	-0.00301	-1.00000	-0.00942	-1.00000
18397	un	6550999	-0.03382	-1.00000	-0.00787	-1.00000	0.00829	-1.00000
18411	un	6554185	0.02397	-1.00000	0.01257	-1.00000	0.02436	-1.00000
18458	un	6572891	-0.01663	-1.00000	-0.00598	-1.00000	-0.00834	-1.00000
18480	un	6581289	0.00245	-1.00000	0.00042	-1.00000	-0.00860	-1.00000
18489	un	6585133	0.24742	-1.00000	0.11872	-1.00000	0.11805	-1.00000
18507	un	6589297	0.14874	-1.00000	0.08210	-1.00000	0.06488	-1.00000
18519	un	6593287	-0.03829	-1.00000	-0.00613	-1.00000	0.01175	-1.00000
18525	un	6594177	0.13788	-1.00000	0.02596	-1.00000	0.06897	-1.00000
18532	un	6598351	0.09311	-1.00000	0.05158	-1.00000	0.09888	-1.00000
18535	un	6599263	0.06632	-1.00000	0.06564	-1.00000	0.06582	-1.00000
18547	un	6603338	0.02650	-1.00000	0.01020	-1.00000	0.02222	-1.00000
18581	un	6616224	0.09834	-1.00000	0.01534	-1.00000	0.01567	-1.00000
18591	un	6618523	-0.01771	-1.00000	-0.00698	-1.00000	-0.02357	-1.00000
18599	un	6620952	0.07436	-1.00000	0.00994	-1.00000	0.01033	-1.00000
18602	un	6622581	0.07729	-1.00000	0.04432	-1.00000	0.02796	-1.00000
18603	un	6623392	-0.01591	-1.00000	-0.00398	-1.00000	-0.00379	-1.00000
18607	un	6626104	-0.03540	-1.00000	-0.01810	-1.00000	-0.01176	-1.00000
18612	un	6630002	-0.02595	-1.00000	-0.00320	-1.00000	0.00282	-1.00000
18613	un	6630864	0.14147	-1.00000	0.03071	-1.00000	0.03120	-1.00000
18616	un	6632554	-0.03581	-1.00000	-0.00794	-1.00000	-0.01299	-1.00000
18626	un	6635070	0.08000	-1.00000	0.01033	-1.00000	0.00429	-1.00000
18629	un	6636646	0.16843	-1.00000	0.16369	-1.00000	0.16344	-1.00000
18636	un	6640019	-0.01591	-1.00000	-0.00398	-1.00000	-0.00561	-1.00000
18658	un	6646561	-0.03824	-1.00000	-0.03313	-1.00000	-0.04069	-1.00000
18674	un	6653240	-0.00666	-1.00000	-0.00638	-1.00000	-0.02286	-1.00000
18692	un	6661298	0.06470	-1.00000	0.00736	-1.00000	0.00760	-1.00000
18694	un	6662771	-0.03882	-1.00000	-0.01193	-1.00000	0.00684	-1.00000
18711	un	6669294	-0.03558	-1.00000	-0.00527	-1.00000	-0.00528	-1.00000
18714	un	6670101	-0.02595	-1.00000	-0.00320	-1.00000	-0.00318	-1.00000
18727	un	6673412	0.06158	-1.00000	0.06331	-1.00000	0.09244	-1.00000
18778	un	6687387	-0.02330	-1.00000	-0.00301	-1.00000	0.01558	-1.00000
18781	un	6688185	-0.03681	-1.00000	-0.03550	-1.00000	-0.03550	-1.00000
18817	un	6699022	-0.00538	-1.00000	-0.00385	-1.00000	0.00607	-1.00000
18818	un	6699906	-0.04025	-1.00000	-0.02474	-1.00000	-0.02475	-1.00000
18821	un	6700636	0.06201	-1.00000	0.03707	-1.00000	0.03745	-1.00000
18826	un	6702933	0.08696	-1.00000	0.01227	-1.00000	0.01026	-1.00000
18836	un	6706260	0.06173	-1.00000	0.05435	-1.00000	0.05435	-1.00000
18837	un	6707060	-0.03342	-1.00000	-0.01030	-1.00000	-0.01688	-1.00000
18860	un	6718580	0.12595	-1.00000	0.02599	-1.00000	0.01743	-1.00000
18878	un	6725966	-0.00397	-1.00000	-0.00070	-1.00000	-0.00759	-1.00000
18883	un	6727499	0.21212	-1.00000	0.11716	-1.00000	0.13736	-1.00000
18889	un	6730930	-0.01798	-1.00000	-0.00206	-1.00000	0.00412	-1.00000
18906	un	6736702	0.23364	-1.00000	0.08013	-1.00000	0.08069	-1.00000
18913	un	6738955	-0.03626	-1.00000	-0.02598	-1.00000	-0.01973	-1.00000
18915	un	6739775	0.08538	-1.00000	0.01066	-1.00000	0.02205	-1.00000
18937	un	6745149	0.10935	-1.00000	0.04339	-1.00000	0.05923	-1.00000
18945	un	6748317	0.11111	-1.00000	0.01818	-1.00000	0.03064	-1.00000
18947	un	6749997	0.16384	-1.00000	0.08772	-1.00000	0.07460	-1.00000
18975	un	6762801	-0.00384	-1.00000	-0.00090	-1.00000	-0.00108	-1.00000
18986	un	6767962	0.10920	-1.00000	0.04888	-1.00000	0.04197	-1.00000
19013	un	6778309	-0.01207	-1.00000	-0.00585	-1.00000	-0.00615	-1.00000
19017	un	6779987	0.07436	-1.00000	0.00994	-1.00000	-0.00186	-1.00000
19018	un	6780788	0.00210	-1.00000	0.00033	-1.00000	0.00033	-1.00000
19024	un	6783269	0.01863	-1.00000	0.00370	-1.00000	0.00005	-1.00000
19025	un	6784046	0.26100	-1.00000	0.25591	-1.00000	0.25622	-1.00000
19037	un	6791403	-0.02010	-1.00000	-0.01808	-1.00000	-0.01841	-1.00000
19067	un	6801694	-0.03708	-1.00000	-0.01995	-1.00000	0.00070	-1.00000
19084	un	6808103	-0.02407	-1.00000	-0.00274	-1.00000	-0.00274	-1.00000
19089	un	6809708	0.06138	-1.00000	0.04865	-1.00000	0.04828	-1.00000
19113	un	6816786	0.06286	-1.00000	0.02320	-1.00000	0.02357	-1.00000
19120	un	6819358	0.15837	-1.00000	0.09128	-1.00000	0.07995	-1.00000
19129	un	6820190	0.08287	-1.00000	0.02165	-1.00000	0.05953	-1.00000
19136	un	6824275	0.12382	-1.00000	0.07930	-1.00000	0.09529	-1.00000
19158	un	6830728	-0.00397	-1.00000	-0.00070	-1.00000	-0.01342	-1.00000
19171	un	6838111	-0.02600	-1.00000	-0.02455	-1.00000	-0.02455	-1.00000
19177	un	6838887	0.02397	-1.00000	0.01257	-1.00000	0.01257	-1.00000
19180	un	6840454	0.14131	-1.00000	0.05529	-1.00000	0.04748	-1.00000
19196	un	6846641	0.12719	-1.00000	0.12644	-1.00000	0.12625	-1.00000
19197	un	6847400	-0.02747	-1.00000	-0.02723	-1.00000	-0.02977	-1.00000
19201	un	6849003	0.07436	-1.00000	0.00994	-1.00000	0.00309	-1.00000
19212	un	6851525	0.25213	-1.00000	0.21906	-1.00000	0.21104	-1.00000
19227	un	6856432	0.01449	-1.00000	0.01429	-1.00000	0.01457	-1.00000
19228	un	6857228	0.00779	-1.00000	0.00465	-1.00000	-0.00193	-1.00000
19232	un	6858922	0.13043	-1.00000	0.02542	-1.00000	0.02525	-1.00000
19240	un	6862093	0.00290	-1.00000	0.00054	-1.00000	-0.01004	-1.00000
19257	un	6866076	-0.03333	-1.00000	-0.01887	-1.00000	-0.01340	-1.00000
19258	un	6866878	-0.00341	-1.00000	-0.00055	-1.00000	-0.00035	-1.00000
19286	un	6877697	-0.04145	-1.00000	-0.00721	-1.00000	-0.01388	-1.00000
19302	un	6880399	-0.03921	-1.00000	-0.00654	-1.00000	-0.00194	-1.00000
19310	un	6885447	0.09311	-1.00000	0.05158	-1.00000	0.03791	-1.00000
19337	un	6896268	-0.01565	-1.00000	-0.00517	-1.00000	-0.00517	-1.00000
19340	un	6897865	-0.00341	-1.00000	-0.00055	-1.00000	-0.00260	-1.00000
19354	un	6901167	0.12024	-1.00000	0.12294	-1.00000	0.12851	-1.00000
19356	un	6901989	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
19387	un	6912351	-0.02055	-1.00000	-0.00226	-1.00000	-0.00236	-1.00000
19411	un	6917114	-0.02235	-1.00000	-0.00580	-1.00000	-0.01174	-1.00000
19422	un	6919647	0.15903	-1.00000	0.04033	-1.00000	0.04132	-1.00000
19429	un	6923568	0.13263	-1.00000	0.02215	-1.00000	0.02135	-1.00000
19447	un	6927699	0.01543	-1.00000	0.01410	-1.00000	0.02452	-1.00000
19455	un	6930097	0.00758	-1.00000	0.00209	-1.00000	0.00232	-1.00000
19460	un	6931799	-0.02853	-1.00000	-0.00845	-1.00000	-0.00172	-1.00000
19462	un	6932635	-0.03973	-1.00000	-0.01618	-1.00000	0.00461	-1.00000
19487	un	6940701	-0.02330	-1.00000	-0.00301	-1.00000	-0.01448	-1.00000
19498	un	6944520	0.00779	-1.00000	0.00465	-1.00000	0.01621	-1.00000
19504	un	6946879	-0.02055	-1.00000	-0.00226	-1.00000	-0.00236	-1.00000
19512	un	6951014	-0.02330	-1.00000	-0.00301	-1.00000	-0.00942	-1.00000
19522	un	6952592	-0.03342	-1.00000	-0.01030	-1.00000	-0.00406	-1.00000
19525	un	6954237	-0.02504	-1.00000	-0.00474	-1.00000	-0.00484	-1.00000
19531	un	6956700	0.04281	-1.00000	0.01782	-1.00000	0.01748	-1.00000
19532	un	6957570	0.15032	-1.00000	0.05084	-1.00000	0.05036	-1.00000
19537	un	6960098	-0.02407	-1.00000	-0.00274	-1.00000	-0.00274	-1.00000
19541	un	6960726	0.03633	-1.00000	0.01700	-1.00000	0.00978	-1.00000
19549	un	6963659	-0.02279	-1.00000	-0.01644	-1.00000	-0.01237	-1.00000
19553	un	6965285	0.17828	-1.00000	0.07130	-1.00000	0.07130	-1.00000
19558	un	6967643	0.02172	-1.00000	0.01044	-1.00000	0.02253	-1.00000
19569	un	6971795	-0.03697	-1.00000	-0.01808	-1.00000	-0.02471	-1.00000
19582	un	6973401	-0.03505	-1.00000	-0.01033	-1.00000	-0.01025	-1.00000
19589	un	6975889	-0.03032	-1.00000	-0.00389	-1.00000	-0.00918	-1.00000
19658	un	7000221	0.06470	-1.00000	0.00736	-1.00000	0.00760	-1.00000
19676	un	7004083	0.00245	-1.00000	0.00042	-1.00000	0.02840	-1.00000
19683	un	7005749	0.02788	-1.00000	0.02706	-1.00000	0.03571	-1.00000
19685	un	7007439	0.18125	-1.00000	0.08140	-1.00000	0.05977	-1.00000
19691	un	7009969	0.09920	-1.00000	0.01304	-1.00000	0.02177	-1.00000
19712	un	7019489	-0.03816	-1.00000	-0.00949	-1.00000	-0.00951	-1.00000
19748	un	7030616	-0.03814	-1.00000	-0.01226	-1.00000	-0.01057	-1.00000
19749	un	7031431	0.12602	-1.00000	0.08251	-1.00000	0.06327	-1.00000
19762	un	7033964	-0.01491	-1.00000	-0.01043	-1.00000	-0.00714	-1.00000
19783	un	7041604	-0.03747	-1.00000	-0.02207	-1.00000	-0.01945	-1.00000
19788	un	7043987	-0.03652	-1.00000	-0.02061	-1.00000	-0.01368	-1.00000
19790	un	7045601	0.03259	-1.00000	0.02441	-1.00000	0.01113	-1.00000
19817	un	7053630	-0.02595	-1.00000	-0.00320	-1.00000	-0.00925	-1.00000
19823	un	7055973	0.19226	-1.00000	0.05812	-1.00000	0.04591	-1.00000
19828	un	7058394	-0.03664	-1.00000	-0.03803	-1.00000	0.02642	-1.00000
19837	un	7063273	-0.03686	-1.00000	-0.00591	-1.00000	0.01646	-1.00000
19855	un	7066410	-0.02595	-1.00000	-0.00320	-1.00000	-0.00320	-1.00000
19867	un	7070295	-0.02837	-1.00000	-0.01810	-1.00000	-0.01821	-1.00000
19879	un	7077484	0.03259	-1.00000	0.02441	-1.00000	0.02980	-1.00000
19890	un	7080757	-0.03684	-1.00000	-0.03334	-1.00000	-0.02786	-1.00000
19896	un	7081666	-0.03540	-1.00000	-0.01810	-1.00000	-0.01941	-1.00000
19912	un	7088073	-0.02558	-1.00000	-0.02243	-1.00000	-0.02243	-1.00000
19919	un	7089677	-0.02602	-1.00000	-0.01145	-1.00000	-0.00009	-1.00000
19920	un	7090537	0.06920	-1.00000	0.00850	-1.00000	0.00881	-1.00000
19930	un	7094779	-0.04090	-1.00000	-0.01965	-1.00000	-0.01729	-1.00000
19940	un	7097348	0.24887	-1.00000	0.08190	-1.00000	0.10158	-1.00000
19950	un	7100532	-0.02602	-1.00000	-0.01145	-1.00000	-0.01129	-1.00000
19963	un	7105295	0.08164	-1.00000	0.04489	-1.00000	0.03780	-1.00000
19964	un	7106156	-0.01465	-1.00000	-0.01486	-1.00000	-0.00862	-1.00000
19971	un	7109413	0.09834	-1.00000	0.01534	-1.00000	0.01567	-1.00000
19974	un	7110962	0.08538	-1.00000	0.01066	-1.00000	0.04304	-1.00000
19975	un	7111702	0.15309	-1.00000	0.14148	-1.00000	0.17899	-1.00000
19976	un	7112569	0.06920	-1.00000	0.00850	-1.00000	0.00881	-1.00000
19997	un	7121578	-0.02940	-1.00000	-0.03028	-1.00000	-0.03201	-1.00000
20013	un	7125679	0.13205	-1.00000	0.02645	-1.00000	0.02685	-1.00000
20025	un	7130510	-0.03862	-1.00000	-0.01003	-1.00000	0.01355	-1.00000
20036	un	7134299	-0.04145	-1.00000	-0.00721	-1.00000	-0.00914	-1.00000
20037	un	7135096	0.07875	-1.00000	0.00908	-1.00000	0.00881	-1.00000
20043	un	7139313	-0.03352	-1.00000	-0.01206	-1.00000	-0.01201	-1.00000
20050	un	7142324	0.06470	-1.00000	0.00736	-1.00000	0.00760	-1.00000
20051	un	7143197	0.12000	-1.00000	0.02135	-1.00000	0.02822	-1.00000
20071	un	7152203	-0.04090	-1.00000	-0.01965	-1.00000	-0.02723	-1.00000
20078	un	7156369	0.07407	-1.00000	0.00881	-1.00000	0.00881	-1.00000
20097	un	7163756	-0.03517	-1.00000	-0.01976	-1.00000	-0.02367	-1.00000
20105	un	7167867	-0.02012	-1.00000	-0.00481	-1.00000	-0.00452	-1.00000
20124	un	7171710	-0.03289	-1.00000	-0.00670	-1.00000	-0.01261	-1.00000
20159	un	7181433	0.00727	-1.00000	0.00110	-1.00000	0.00091	-1.00000
20160	un	7182266	0.18078	-1.00000	0.10590	-1.00000	0.08831	-1.00000
20161	un	7183102	-0.03567	-1.00000	-0.02838	-1.00000	-0.02830	-1.00000
20192	un	7193396	-0.03882	-1.00000	-0.01193	-1.00000	-0.01856	-1.00000
20204	un	7196527	-0.03382	-1.00000	-0.00787	-1.00000	-0.00880	-1.00000
20211	un	7198152	0.06407	-1.00000	0.00815	-1.00000	0.00335	-1.00000
20243	un	7211043	0.01731	-1.00000	0.01708	-1.00000	0.01093	-1.00000
20273	un	7219175	0.10737	-1.00000	0.10857	-1.00000	0.09948	-1.00000
20287	un	7223269	-0.03991	-1.00000	-0.03241	-1.00000	-0.03243	-1.00000
20292	un	7224518	0.04820	-1.00000	0.01177	-1.00000	0.00592	-1.00000
20299	un	7226124	-0.01663	-1.00000	-0.00598	-1.00000	-0.01500	-1.00000
20302	un	7227718	0.38899	-1.00000	0.35368	-1.00000	0.34598	-1.00000
20305	un	7229320	0.06920	-1.00000	0.00850	-1.00000	0.00881	-1.00000
20332	un	7235651	-0.01273	-1.00000	-0.01237	-1.00000	-0.01237	-1.00000
20342	un	7240587	0.12296	-1.00000	0.03857	-1.00000	0.08038	-1.00000
20357	un	7247961	-0.02397	-1.00000	-0.00973	-1.00000	-0.00959	-1.00000
20372	un	7253613	-0.02448	-1.00000	-0.01634	-1.00000	-0.01602	-1.00000
20374	un	7254414	-0.02382	-1.00000	-0.01126	-1.00000	-0.00341	-1.00000
20379	un	7256146	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
20410	un	7268271	0.01056	-1.00000	0.01047	-1.00000	0.00247	-1.00000
20419	un	7272466	-0.00341	-1.00000	-0.00055	-1.00000	-0.00035	-1.00000
20420	un	7273240	-0.01574	-1.00000	-0.01164	-1.00000	-0.01184	-1.00000
20430	un	7276594	0.07436	-1.00000	0.00994	-1.00000	-0.00186	-1.00000
20480	un	7288902	-0.01534	-1.00000	-0.01487	-1.00000	-0.02259	-1.00000
20490	un	7293765	-0.04000	-1.00000	-0.02251	-1.00000	-0.02251	-1.00000
20496	un	7294538	-0.02994	-1.00000	-0.02065	-1.00000	-0.01332	-1.00000
20501	un	7296099	-0.02569	-1.00000	-0.00281	-1.00000	-0.00274	-1.00000
20505	un	7298490	-0.02478	-1.00000	-0.01019	-1.00000	0.05288	-1.00000
20511	un	7301833	-0.00341	-1.00000	-0.00055	-1.00000	-0.00260	-1.00000
20516	un	7304258	0.01235	-1.00000	0.00316	-1.00000	0.03790	-1.00000
20517	un	7305178	-0.02730	-1.00000	-0.02265	-1.00000	-0.03164	-1.00000
20525	un	7308316	0.06407	-1.00000	0.00815	-1.00000	0.00335	-1.00000
20527	un	7309974	0.21092	-1.00000	0.20952	-1.00000	0.21788	-1.00000
20536	un	7315646	-0.03242	-1.00000	-0.00882	-1.00000	-0.00876	-1.00000
20550	un	7323637	-0.01226	-1.00000	-0.00544	-1.00000	-0.01169	-1.00000
20557	un	7326094	0.07407	-1.00000	0.00881	-1.00000	0.00370	-1.00000
20566	un	7328643	-0.02894	-1.00000	-0.00568	-1.00000	-0.00568	-1.00000
20604	un	7340910	0.19458	-1.00000	0.17619	-1.00000	0.16938	-1.00000
20619	un	7346530	-0.02683	-1.00000	-0.00733	-1.00000	-0.00744	-1.00000
20626	un	7348981	0.00210	-1.00000	0.00033	-1.00000	0.00033	-1.00000
20654	un	7357190	0.06576	-1.00000	0.06742	-1.00000	0.06881	-1.00000
20657	un	7358007	-0.02853	-1.00000	-0.00845	-1.00000	-0.00858	-1.00000
20663	un	7361246	-0.02330	-1.00000	-0.00301	-1.00000	-0.00942	-1.00000
20700	un	7371779	-0.01565	-1.00000	-0.00517	-1.00000	-0.00727	-1.00000
20710	un	7374996	0.02609	-1.00000	0.00942	-1.00000	-0.00213	-1.00000
20713	un	7375835	0.08538	-1.00000	0.01066	-1.00000	0.02205	-1.00000
20726	un	7381788	0.10235	-1.00000	0.10332	-1.00000	0.09304	-1.00000
20727	un	7382625	-0.03181	-1.00000	-0.00390	-1.00000	-0.00266	-1.00000
20742	un	7388990	0.03367	-1.00000	0.00677	-1.00000	0.00677	-1.00000
20763	un	7396096	-0.03836	-1.00000	-0.02149	-1.00000	-0.03509	-1.00000
20787	un	7404756	0.23048	-1.00000	0.23751	-1.00000	0.23995	-1.00000
20814	un	7412090	0.17789	-1.00000	0.09253	-1.00000	0.13871	-1.00000
20828	un	7415590	0.04037	-1.00000	0.00965	-1.00000	0.00222	-1.00000
20851	un	7424949	-0.03669	-1.00000	-0.03287	-1.00000	-0.03287	-1.00000
20853	un	7426580	-0.03681	-1.00000	-0.03550	-1.00000	-0.03852	-1.00000
20864	un	7429594	0.11200	-1.00000	0.03811	-1.00000	0.03906	-1.00000
20870	un	7433790	0.11329	-1.00000	0.02085	-1.00000	0.02135	-1.00000
20872	un	7434578	-0.00275	-1.00000	-0.00076	-1.00000	-0.00106	-1.00000
20874	un	7435362	-0.02220	-1.00000	-0.00438	-1.00000	-0.00465	-1.00000
20920	un	7448448	-0.03032	-1.00000	-0.00389	-1.00000	-0.00377	-1.00000
20950	un	7461734	-0.03664	-1.00000	-0.03803	-1.00000	-0.03408	-1.00000
20960	un	7466453	0.20567	-1.00000	0.06760	-1.00000	0.05263	-1.00000
20963	un	7468979	-0.03623	-1.00000	-0.01222	-1.00000	0.01563	-1.00000
20997	un	7481219	0.08000	-1.00000	0.01033	-1.00000	0.02205	-1.00000
21000	un	7482817	0.01244	-1.00000	0.00676	-1.00000	-0.00023	-1.00000
21001	un	7483699	0.04966	-1.00000	0.03596	-1.00000	0.02824	-1.00000
21009	un	7488715	-0.03845	-1.00000	-0.03820	-1.00000	-0.01378	-1.00000
21024	un	7495813	-0.02941	-1.00000	-0.01153	-1.00000	-0.01167	-1.00000
21037	un	7501358	-0.02569	-1.00000	-0.00281	-1.00000	-0.00274	-1.00000
21041	un	7502103	-0.03382	-1.00000	-0.00787	-1.00000	-0.01531	-1.00000
21045	un	7502952	-0.03119	-1.00000	-0.00664	-1.00000	-0.01295	-1.00000
21054	un	7506193	0.14874	-1.00000	0.08210	-1.00000	0.07380	-1.00000
21061	un	7508724	-0.04348	-1.00000	-0.01232	-1.00000	-0.01649	-1.00000
21065	un	7511122	0.05493	-1.00000	0.04764	-1.00000	0.04696	-1.00000
21080	un	7515319	0.08287	-1.00000	0.02165	-1.00000	0.01609	-1.00000
21081	un	7516134	-0.03837	-1.00000	-0.03810	-1.00000	-0.00988	-1.00000
21100	un	7517819	0.00779	-1.00000	0.00465	-1.00000	0.03971	-1.00000
21105	un	7519531	0.12602	-1.00000	0.08251	-1.00000	0.07392	-1.00000
21121	un	7525475	0.08112	-1.00000	0.02400	-1.00000	0.02310	-1.00000
21124	un	7527904	0.01709	-1.00000	0.00681	-1.00000	0.00106	-1.00000
21126	un	7529443	-0.02720	-1.00000	-0.02044	-1.00000	-0.01962	-1.00000
21131	un	7531955	0.00797	-1.00000	0.00238	-1.00000	-0.00172	-1.00000
21139	un	7535170	-0.02512	-1.00000	-0.02494	-1.00000	-0.02487	-1.00000
21147	un	7536881	0.01656	-1.00000	0.00284	-1.00000	0.03571	-1.00000
21148	un	7537773	0.08000	-1.00000	0.01033	-1.00000	0.01033	-1.00000
21172	un	7547694	-0.03168	-1.00000	-0.01699	-1.00000	-0.01555	-1.00000
21180	un	7550143	-0.03709	-1.00000	-0.03063	-1.00000	-0.03068	-1.00000
21194	un	7554927	0.18519	-1.00000	0.04808	-1.00000	0.04808	-1.00000
21197	un	7556659	-0.03119	-1.00000	-0.00664	-1.00000	-0.00645	-1.00000
21213	un	7561565	0.06158	-1.00000	0.06331	-1.00000	0.06314	-1.00000
21227	un	7569520	0.09834	-1.00000	0.01534	-1.00000	0.01567	-1.00000
21231	un	7570295	0.09411	-1.00000	0.06944	-1.00000	0.07918	-1.00000
21232	un	7571079	-0.03798	-1.00000	-0.01359	-1.00000	-0.00773	-1.00000
21257	un	7579530	-0.02813	-1.00000	-0.00378	-1.00000	-0.01091	-1.00000
21264	un	7582034	-0.03927	-1.00000	-0.03060	-1.00000	-0.03991	-1.00000
21269	un	7583536	0.25820	-1.00000	0.17854	-1.00000	0.22618	-1.00000
21276	un	7585054	0.03419	-1.00000	0.02878	-1.00000	0.02878	-1.00000
21292	un	7587445	0.04812	-1.00000	0.02176	-1.00000	0.03571	-1.00000
21300	un	7592185	-0.04171	-1.00000	-0.04295	-1.00000	-0.05219	-1.00000
21322	un	7601289	0.12221	-1.00000	0.05297	-1.00000	0.05179	-1.00000
21327	un	7604708	0.13043	-1.00000	0.02542	-1.00000	0.00852	-1.00000
21328	un	7605508	0.13788	-1.00000	0.02596	-1.00000	0.00968	-1.00000
21343	un	7612505	-0.02566	-1.00000	-0.01965	-1.00000	-0.01965	-1.00000
21382	un	7625466	0.01709	-1.00000	0.00681	-1.00000	0.00648	-1.00000
21390	un	7629534	0.01073	-1.00000	0.01001	-1.00000	0.00883	-1.00000
21394	un	7631254	0.08511	-1.00000	0.08777	-1.00000	0.08777	-1.00000
21403	un	7636098	-0.00933	-1.00000	-0.00501	-1.00000	0.00530	-1.00000
21411	un	7639265	0.11017	-1.00000	0.05446	-1.00000	0.07252	-1.00000
21425	un	7644962	0.01299	-1.00000	0.01115	-1.00000	0.00303	-1.00000
21432	un	7646499	0.05980	-1.00000	0.01533	-1.00000	0.01305	-1.00000
21446	un	7651240	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
21459	un	7658446	-0.02595	-1.00000	-0.00320	-1.00000	-0.00937	-1.00000
21464	un	7660055	0.02385	-1.00000	0.01157	-1.00000	0.02521	-1.00000
21506	un	7676227	0.07208	-1.00000	0.07486	-1.00000	0.07897	-1.00000
21513	un	7679426	0.06470	-1.00000	0.00736	-1.00000	0.00760	-1.00000
21514	un	7680250	-0.03581	-1.00000	-0.00794	-1.00000	-0.00783	-1.00000
21539	un	7689110	0.14815	-1.00000	0.03120	-1.00000	0.04578	-1.00000
21544	un	7691617	0.09321	-1.00000	0.01269	-1.00000	0.05025	-1.00000
21552	un	7694051	0.09834	-1.00000	0.01534	-1.00000	0.01567	-1.00000
21556	un	7694894	-0.00341	-1.00000	-0.00055	-1.00000	-0.00643	-1.00000
21584	un	7707112	0.16000	-1.00000	0.03670	-1.00000	0.02557	-1.00000
21589	un	7707937	0.13205	-1.00000	0.02645	-1.00000	0.02685	-1.00000
21601	un	7715317	0.08164	-1.00000	0.04489	-1.00000	0.04537	-1.00000
21655	un	7730754	-0.01535	-1.00000	-0.00987	-1.00000	-0.01022	-1.00000
21703	un	7749424	0.02662	-1.00000	0.00806	-1.00000	0.01985	-1.00000
21719	un	7754358	-0.02407	-1.00000	-0.00274	-1.00000	-0.00273	-1.00000
21723	un	7756003	0.09920	-1.00000	0.10262	-1.00000	0.10255	-1.00000
21729	un	7759197	0.07875	-1.00000	0.00908	-1.00000	0.00881	-1.00000
21731	un	7760212	0.04429	-1.00000	0.00935	-1.00000	0.00331	-1.00000
21750	un	7769982	-0.03902	-1.00000	-0.03766	-1.00000	-0.03774	-1.00000
21751	un	7770618	0.00805	-1.00000	0.00707	-1.00000	0.00707	-1.00000
21780	un	7782264	-0.03289	-1.00000	-0.00670	-1.00000	-0.01261	-1.00000
21789	un	7784722	0.18023	-1.00000	0.07264	-1.00000	0.05993	-1.00000
21794	un	7786334	-0.02478	-1.00000	-0.01019	-1.00000	0.02132	-1.00000
21797	un	7787148	-0.03465	-1.00000	-0.02756	-1.00000	0.00026	-1.00000
21808	un	7791605	0.14147	-1.00000	0.03071	-1.00000	0.02098	-1.00000
21815	un	7795602	-0.04000	-1.00000	-0.00666	-1.00000	-0.01285	-1.00000
21829	un	7802031	-0.02144	-1.00000	-0.01113	-1.00000	-0.01113	-1.00000
21863	un	7813230	-0.03581	-1.00000	-0.00794	-1.00000	0.03149	-1.00000
21867	un	7815630	0.08621	-1.00000	0.03641	-1.00000	0.04412	-1.00000
21877	un	7821102	-0.02184	-1.00000	-0.00259	-1.00000	-0.00272	-1.00000
21896	un	7828308	-0.02055	-1.00000	-0.00226	-1.00000	-0.00236	-1.00000
21918	un	7836372	-0.03215	-1.00000	-0.01206	-1.00000	-0.01156	-1.00000
21925	un	7839797	-0.01006	-1.00000	-0.00378	-1.00000	-0.00335	-1.00000
21948	un	7849436	-0.04110	-1.00000	-0.03068	-1.00000	-0.04517	-1.00000
21955	un	7852630	0.14147	-1.00000	0.03071	-1.00000	0.02098	-1.00000
21962	un	7856004	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
22004	un	7866504	-0.04000	-1.00000	-0.04116	-1.00000	-0.04973	-1.00000
