# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Group defaultgrp	Bishop,Red_Knolls
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
8994	un	3234644	-0.01843	-1.00000	-0.00602	-1.00000	0.00456	-1.00000
9008	un	3242097	0.08569	-1.00000	0.02231	-1.00000	0.01590	-1.00000
9017	un	3246138	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
9018	un	3246956	-0.04310	-1.00000	-0.03775	-1.00000	-0.04714	-1.00000
9022	un	3247773	0.10260	-1.00000	0.01535	-1.00000	-0.00063	-1.00000
9031	un	3251136	-0.02979	-1.00000	-0.03119	-1.00000	-0.00284	-1.00000
9032	un	3251939	0.12253	-1.00000	0.12344	-1.00000	0.13268	-1.00000
9050	un	3255194	-0.01227	-1.00000	-0.00433	-1.00000	-0.01360	-1.00000
9052	un	3256061	-0.03078	-1.00000	-0.02390	-1.00000	-0.03337	-1.00000
9054	un	3256880	0.07336	-1.00000	0.01118	-1.00000	-0.00629	-1.00000
9088	un	3270219	-0.04803	-1.00000	-0.05044	-1.00000	-0.06084	-1.00000
9094	un	3272575	-0.04478	-1.00000	-0.02757	-1.00000	-0.02074	-1.00000
9150	un	3293035	0.00116	-1.00000	0.00097	-1.00000	-0.00785	-1.00000
9169	un	3299486	-0.03929	-1.00000	-0.00955	-1.00000	-0.01779	-1.00000
9187	un	3305128	-0.02546	-1.00000	-0.00867	-1.00000	-0.01600	-1.00000
9215	un	3314510	0.07829	-1.00000	0.02813	-1.00000	0.01809	-1.00000
9216	un	3315285	0.01084	-1.00000	0.00349	-1.00000	-0.00475	-1.00000
9276	un	3342298	-0.04145	-1.00000	-0.00721	-1.00000	-0.00463	-1.00000
9283	un	3344709	-0.01942	-1.00000	-0.00581	-1.00000	0.02686	-1.00000
9294	un	3348809	0.13043	-1.00000	0.02542	-1.00000	0.01535	-1.00000
9307	un	3352868	0.48176	-1.00000	0.35500	-1.00000	0.36729	-1.00000
9325	un	3360700	0.13914	-1.00000	0.09942	-1.00000	0.10395	-1.00000
9331	un	3361521	0.00222	-1.00000	0.00089	-1.00000	0.00010	-1.00000
9362	un	3379186	0.10260	-1.00000	0.01535	-1.00000	-0.00063	-1.00000
9371	un	3382493	0.08037	-1.00000	0.01178	-1.00000	0.05025	-1.00000
9429	un	3407746	-0.04277	-1.00000	-0.00817	-1.00000	-0.00077	-1.00000
9433	un	3409360	-0.04439	-1.00000	-0.04642	-1.00000	-0.06478	-1.00000
9440	un	3411750	-0.04145	-1.00000	-0.00721	-1.00000	-0.00463	-1.00000
9505	un	3440121	0.07436	-1.00000	0.01752	-1.00000	0.03312	-1.00000
9532	un	3449625	0.09278	-1.00000	0.01676	-1.00000	0.00957	-1.00000
9547	un	3455417	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
9559	un	3460272	0.00222	-1.00000	0.00089	-1.00000	-0.00638	-1.00000
9565	un	3463558	-0.03962	-1.00000	-0.00691	-1.00000	-0.00712	-1.00000
9593	un	3474254	0.08696	-1.00000	0.01227	-1.00000	0.01227	-1.00000
9605	un	3478323	0.01656	-1.00000	0.00284	-1.00000	0.00228	-1.00000
9610	un	3479960	-0.01087	-1.00000	-0.00312	-1.00000	-0.00619	-1.00000
9613	un	3481566	0.05787	-1.00000	0.01848	-1.00000	-0.00078	-1.00000
9618	un	3483984	0.08037	-1.00000	0.01178	-1.00000	0.01488	-1.00000
9622	un	3486323	-0.03973	-1.00000	-0.01618	-1.00000	-0.01612	-1.00000
9655	un	3494517	-0.01816	-1.00000	-0.00409	-1.00000	-0.00476	-1.00000
9672	un	3500249	0.01928	-1.00000	0.00415	-1.00000	0.00477	-1.00000
9693	un	3506696	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
9694	un	3507335	0.01084	-1.00000	0.00349	-1.00000	0.01313	-1.00000
9705	un	3509809	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
9725	un	3515535	-0.03891	-1.00000	-0.00571	-1.00000	-0.01120	-1.00000
9737	un	3519622	0.31034	-1.00000	0.10506	-1.00000	0.13018	-1.00000
9809	un	3549358	0.09149	-1.00000	0.02614	-1.00000	0.01620	-1.00000
9816	un	3551918	-0.02446	-1.00000	-0.01260	-1.00000	-0.01301	-1.00000
9819	un	3553499	0.12037	-1.00000	0.05321	-1.00000	0.07161	-1.00000
9845	un	3564824	-0.03929	-1.00000	-0.00955	-1.00000	-0.01306	-1.00000
9850	un	3565669	-0.01451	-1.00000	-0.00189	-1.00000	0.00685	-1.00000
9868	un	3574841	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
9882	un	3582209	-0.02321	-1.00000	-0.00498	-1.00000	-0.00531	-1.00000
9900	un	3589472	-0.03891	-1.00000	-0.00571	-1.00000	-0.01437	-1.00000
9909	un	3593018	-0.04739	-1.00000	-0.04027	-1.00000	-0.05774	-1.00000
9935	un	3604611	-0.04414	-1.00000	-0.02855	-1.00000	-0.03675	-1.00000
9938	un	3606357	-0.01771	-1.00000	-0.00698	-1.00000	0.00244	-1.00000
9941	un	3608002	-0.04076	-1.00000	-0.01219	-1.00000	-0.01211	-1.00000
9948	un	3611151	-0.03056	-1.00000	-0.03207	-1.00000	-0.05114	-1.00000
9977	un	3622595	0.10124	-1.00000	0.02797	-1.00000	0.02695	-1.00000
9990	un	3625626	-0.04413	-1.00000	-0.02214	-1.00000	-0.02200	-1.00000
9992	un	3627210	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
9997	un	3628763	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
10011	un	3636543	-0.02107	-1.00000	-0.00895	-1.00000	-0.00994	-1.00000
10030	un	3642023	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
10031	un	3642859	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
10038	un	3646024	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
10055	un	3651658	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
10063	un	3654052	-0.01942	-1.00000	-0.00581	-1.00000	-0.00655	-1.00000
10064	un	3654993	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
10082	un	3658950	0.05277	-1.00000	0.00721	-1.00000	0.00310	-1.00000
10104	un	3664727	0.05787	-1.00000	0.01848	-1.00000	-0.00078	-1.00000
10111	un	3667825	-0.04277	-1.00000	-0.00817	-1.00000	0.02415	-1.00000
10130	un	3676726	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
10144	un	3683379	0.10260	-1.00000	0.01535	-1.00000	0.01251	-1.00000
10161	un	3690382	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
10183	un	3695336	-0.04413	-1.00000	-0.02214	-1.00000	0.00886	-1.00000
10199	un	3701776	-0.03298	-1.00000	-0.00978	-1.00000	-0.01393	-1.00000
10208	un	3703340	0.02603	-1.00000	0.01388	-1.00000	0.00431	-1.00000
10248	un	3721210	0.02047	-1.00000	0.00530	-1.00000	-0.01257	-1.00000
10250	un	3722058	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
10267	un	3725297	-0.03591	-1.00000	-0.03526	-1.00000	-0.03264	-1.00000
10272	un	3726833	0.05862	-1.00000	0.00772	-1.00000	0.00320	-1.00000
10289	un	3734542	-0.03651	-1.00000	-0.02772	-1.00000	0.00485	-1.00000
10321	un	3745132	0.07415	-1.00000	0.02430	-1.00000	0.01585	-1.00000
10327	un	3747520	-0.03331	-1.00000	-0.00467	-1.00000	-0.00763	-1.00000
10332	un	3750096	-0.02813	-1.00000	-0.00378	-1.00000	0.02224	-1.00000
10333	un	3750879	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
10354	un	3762347	-0.01957	-1.00000	-0.00265	-1.00000	0.00603	-1.00000
10382	un	3774469	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
10388	un	3778562	0.04267	-1.00000	0.01784	-1.00000	0.02164	-1.00000
10400	un	3783456	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
10417	un	3787525	0.01928	-1.00000	0.00415	-1.00000	0.00477	-1.00000
10420	un	3789990	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
10435	un	3796975	-0.02478	-1.00000	-0.01019	-1.00000	-0.01058	-1.00000
10445	un	3801129	0.02721	-1.00000	0.01075	-1.00000	0.00204	-1.00000
10447	un	3801978	-0.01344	-1.00000	-0.00803	-1.00000	0.00238	-1.00000
10458	un	3807463	0.02863	-1.00000	0.00648	-1.00000	0.01839	-1.00000
10463	un	3809924	0.02863	-1.00000	0.00648	-1.00000	0.00685	-1.00000
10464	un	3810694	-0.02433	-1.00000	-0.01504	-1.00000	-0.00480	-1.00000
10465	un	3811461	-0.00854	-1.00000	-0.00117	-1.00000	0.00947	-1.00000
10475	un	3814399	0.13788	-1.00000	0.02596	-1.00000	0.02542	-1.00000
10484	un	3819136	0.01970	-1.00000	0.00370	-1.00000	-0.00292	-1.00000
10487	un	3820752	0.02134	-1.00000	0.00659	-1.00000	0.01914	-1.00000
10489	un	3821588	0.33610	-1.00000	0.31998	-1.00000	0.33134	-1.00000
10497	un	3824974	-0.04069	-1.00000	-0.00542	-1.00000	0.01832	-1.00000
10504	un	3827953	-0.02844	-1.00000	-0.00634	-1.00000	-0.00651	-1.00000
10515	un	3835148	-0.00177	-1.00000	-0.00054	-1.00000	-0.00853	-1.00000
10519	un	3838253	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
10533	un	3843143	0.03131	-1.00000	0.00892	-1.00000	0.01615	-1.00000
10537	un	3845683	0.05862	-1.00000	0.00772	-1.00000	0.00320	-1.00000
10556	un	3851234	0.07729	-1.00000	0.04432	-1.00000	0.03959	-1.00000
10562	un	3853531	0.00222	-1.00000	0.00089	-1.00000	-0.00638	-1.00000
10573	un	3858918	0.00167	-1.00000	0.00094	-1.00000	0.00725	-1.00000
10597	un	3868775	-0.03862	-1.00000	-0.01003	-1.00000	-0.01014	-1.00000
10631	un	3878945	-0.04444	-1.00000	-0.02349	-1.00000	-0.03135	-1.00000
10639	un	3885690	-0.02187	-1.00000	-0.01842	-1.00000	-0.00978	-1.00000
10644	un	3887409	0.03644	-1.00000	0.02965	-1.00000	0.03008	-1.00000
10648	un	3889847	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
10679	un	3901482	0.12290	-1.00000	0.06066	-1.00000	0.05240	-1.00000
10680	un	3902251	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
10686	un	3905463	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
10710	un	3913489	-0.03032	-1.00000	-0.00389	-1.00000	-0.00377	-1.00000
10728	un	3920974	-0.00854	-1.00000	-0.00117	-1.00000	0.00947	-1.00000
10733	un	3923347	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
10740	un	3925832	-0.01134	-1.00000	-0.01185	-1.00000	-0.03148	-1.00000
10771	un	3934317	0.04465	-1.00000	0.04508	-1.00000	0.06292	-1.00000
10778	un	3939119	-0.01957	-1.00000	-0.00265	-1.00000	-0.00939	-1.00000
10802	un	3948128	0.31904	-1.00000	0.12022	-1.00000	0.11765	-1.00000
10804	un	3948911	0.25352	-1.00000	0.18702	-1.00000	0.17687	-1.00000
10807	un	3949569	0.07473	-1.00000	0.02022	-1.00000	0.01250	-1.00000
10823	un	3955090	0.16504	-1.00000	0.04299	-1.00000	0.05050	-1.00000
10827	un	3957689	0.18750	-1.00000	0.04027	-1.00000	0.05877	-1.00000
10869	un	3973805	-0.04183	-1.00000	-0.01478	-1.00000	-0.01885	-1.00000
10871	un	3974550	-0.03331	-1.00000	-0.00467	-1.00000	0.02094	-1.00000
10872	un	3975482	0.01770	-1.00000	0.00752	-1.00000	0.00020	-1.00000
10874	un	3976235	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
10876	un	3977024	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
10913	un	3990779	-0.03688	-1.00000	-0.02452	-1.00000	-0.02435	-1.00000
10915	un	3991574	0.00243	-1.00000	0.00056	-1.00000	0.01318	-1.00000
10932	un	3996347	-0.04627	-1.00000	-0.00927	-1.00000	-0.02378	-1.00000
10946	un	4003560	-0.04456	-1.00000	-0.01501	-1.00000	0.01683	-1.00000
10952	un	4006919	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
10961	un	4011798	-0.04348	-1.00000	-0.01232	-1.00000	0.00875	-1.00000
10969	un	4015115	-0.03608	-1.00000	-0.00461	-1.00000	-0.00434	-1.00000
10986	un	4021560	-0.03210	-1.00000	-0.01254	-1.00000	-0.01216	-1.00000
10993	un	4023846	-0.03331	-1.00000	-0.00467	-1.00000	0.00224	-1.00000
10996	un	4025490	0.00873	-1.00000	0.00898	-1.00000	0.01121	-1.00000
11022	un	4033787	-0.04252	-1.00000	-0.01430	-1.00000	-0.01094	-1.00000
11024	un	4035450	-0.00844	-1.00000	-0.00739	-1.00000	0.00790	-1.00000
11029	un	4036967	-0.00351	-1.00000	-0.00166	-1.00000	-0.01093	-1.00000
11031	un	4037758	-0.02422	-1.00000	-0.00568	-1.00000	-0.00759	-1.00000
11041	un	4042585	0.00497	-1.00000	0.00132	-1.00000	0.00073	-1.00000
11043	un	4044170	0.03402	-1.00000	0.02174	-1.00000	0.07634	-1.00000
11050	un	4048108	-0.04145	-1.00000	-0.00721	-1.00000	-0.00723	-1.00000
11065	un	4056886	-0.03608	-1.00000	-0.00461	-1.00000	-0.00247	-1.00000
11084	un	4063187	-0.01087	-1.00000	-0.00312	-1.00000	0.00749	-1.00000
11087	un	4064771	-0.04662	-1.00000	-0.04183	-1.00000	-0.05092	-1.00000
11096	un	4068752	-0.02868	-1.00000	-0.02828	-1.00000	0.00409	-1.00000
11143	un	4085549	-0.04786	-1.00000	-0.03535	-1.00000	-0.04544	-1.00000
11146	un	4087175	-0.04183	-1.00000	-0.01478	-1.00000	-0.01885	-1.00000
11176	un	4098492	-0.01426	-1.00000	-0.00203	-1.00000	0.00506	-1.00000
11188	un	4102340	-0.00060	-1.00000	-0.00037	-1.00000	-0.00965	-1.00000
11190	un	4103964	-0.02906	-1.00000	-0.00785	-1.00000	-0.00742	-1.00000
11193	un	4105472	0.02705	-1.00000	0.00489	-1.00000	0.01722	-1.00000
11195	un	4107059	-0.04300	-1.00000	-0.04083	-1.00000	-0.04926	-1.00000
11206	un	4111096	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
11217	un	4112780	-0.03377	-1.00000	-0.02948	-1.00000	-0.03917	-1.00000
11246	un	4124996	0.13799	-1.00000	0.02045	-1.00000	0.07126	-1.00000
11274	un	4136001	0.00870	-1.00000	0.00394	-1.00000	0.04341	-1.00000
11304	un	4149225	-0.03501	-1.00000	-0.00468	-1.00000	0.00102	-1.00000
11314	un	4152348	0.00167	-1.00000	0.00094	-1.00000	0.00725	-1.00000
11317	un	4153898	-0.02235	-1.00000	-0.00580	-1.00000	-0.00544	-1.00000
11356	un	4167233	0.18424	-1.00000	0.07509	-1.00000	0.06741	-1.00000
11361	un	4168878	-0.01847	-1.00000	-0.00352	-1.00000	-0.01199	-1.00000
11366	un	4170488	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
11391	un	4180840	0.19656	-1.00000	0.04081	-1.00000	0.06145	-1.00000
11427	un	4194582	0.10202	-1.00000	0.03214	-1.00000	0.01266	-1.00000
11488	un	4219572	0.03923	-1.00000	0.01492	-1.00000	0.02910	-1.00000
11505	un	4226359	0.11345	-1.00000	0.03448	-1.00000	0.02802	-1.00000
11507	un	4228014	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
11520	un	4233941	-0.01426	-1.00000	-0.00203	-1.00000	-0.00280	-1.00000
11524	un	4235562	0.13043	-1.00000	0.02542	-1.00000	0.01535	-1.00000
11537	un	4242204	-0.02480	-1.00000	-0.01548	-1.00000	-0.03038	-1.00000
11551	un	4249642	-0.02321	-1.00000	-0.00498	-1.00000	-0.00531	-1.00000
11578	un	4262666	0.29731	-1.00000	0.11865	-1.00000	0.09198	-1.00000
11598	un	4269956	-0.04608	-1.00000	-0.02163	-1.00000	-0.01921	-1.00000
11624	un	4281674	-0.04007	-1.00000	-0.00559	-1.00000	-0.00737	-1.00000
11645	un	4289819	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
11660	un	4295558	0.04662	-1.00000	0.04061	-1.00000	0.02410	-1.00000
11675	un	4301280	-0.04007	-1.00000	-0.00559	-1.00000	-0.00737	-1.00000
11687	un	4306057	-0.01451	-1.00000	-0.00189	-1.00000	0.00685	-1.00000
11714	un	4315946	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
11760	un	4333744	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
11763	un	4336182	0.05277	-1.00000	0.04935	-1.00000	0.09866	-1.00000
11780	un	4343792	0.13035	-1.00000	0.02003	-1.00000	0.03496	-1.00000
11786	un	4346401	0.20768	-1.00000	0.10859	-1.00000	0.09898	-1.00000
11824	un	4362340	-0.04145	-1.00000	-0.00721	-1.00000	-0.00463	-1.00000
11828	un	4363168	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
11831	un	4365679	0.05755	-1.00000	0.01280	-1.00000	0.01200	-1.00000
11843	un	4370259	-0.03686	-1.00000	-0.00781	-1.00000	-0.00767	-1.00000
11896	un	4389316	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
11904	un	4393254	0.12721	-1.00000	0.02947	-1.00000	0.01978	-1.00000
11918	un	4399253	0.19150	-1.00000	0.05590	-1.00000	0.07534	-1.00000
11931	un	4405860	0.11022	-1.00000	0.06184	-1.00000	0.04837	-1.00000
11969	un	4420216	0.05104	-1.00000	0.04485	-1.00000	0.05237	-1.00000
12007	un	4432367	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
12022	un	4438835	0.12421	-1.00000	0.03649	-1.00000	0.05491	-1.00000
12049	un	4446830	0.01616	-1.00000	0.00452	-1.00000	0.01767	-1.00000
12054	un	4448380	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12065	un	4451485	0.18750	-1.00000	0.04027	-1.00000	0.05877	-1.00000
12073	un	4453971	0.05020	-1.00000	0.02235	-1.00000	0.03886	-1.00000
12078	un	4456450	0.19150	-1.00000	0.05590	-1.00000	0.07534	-1.00000
12082	un	4458934	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
12086	un	4461506	0.07731	-1.00000	0.03310	-1.00000	0.01358	-1.00000
12097	un	4465496	0.21149	-1.00000	0.08074	-1.00000	0.14352	-1.00000
12099	un	4466224	0.12067	-1.00000	0.06551	-1.00000	0.07185	-1.00000
12107	un	4467859	0.09930	-1.00000	0.10354	-1.00000	0.09131	-1.00000
12119	un	4475122	0.07473	-1.00000	0.02022	-1.00000	0.00746	-1.00000
12143	un	4481416	0.34549	-1.00000	0.16104	-1.00000	0.16000	-1.00000
12144	un	4482275	0.08028	-1.00000	0.03855	-1.00000	0.08641	-1.00000
12155	un	4488756	0.13451	-1.00000	0.03014	-1.00000	0.03120	-1.00000
12228	un	4507367	0.03771	-1.00000	0.01741	-1.00000	0.00875	-1.00000
12235	un	4509806	-0.01816	-1.00000	-0.00409	-1.00000	0.00561	-1.00000
12248	un	4514645	-0.02813	-1.00000	-0.00378	-1.00000	-0.00375	-1.00000
12263	un	4519290	-0.02321	-1.00000	-0.00498	-1.00000	-0.00531	-1.00000
12282	un	4524659	-0.02827	-1.00000	-0.02912	-1.00000	0.00168	-1.00000
12298	un	4528651	0.07436	-1.00000	0.01752	-1.00000	0.03312	-1.00000
12305	un	4530214	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
12322	un	4536839	-0.03608	-1.00000	-0.00461	-1.00000	-0.00247	-1.00000
12337	un	4544102	0.06203	-1.00000	0.00894	-1.00000	-0.00203	-1.00000
12363	un	4556335	0.01656	-1.00000	0.00284	-1.00000	0.00228	-1.00000
12383	un	4565346	-0.04348	-1.00000	-0.00790	-1.00000	-0.00424	-1.00000
12438	un	4586645	0.04923	-1.00000	0.01134	-1.00000	0.00428	-1.00000
12478	un	4600856	-0.00177	-1.00000	-0.00054	-1.00000	-0.01393	-1.00000
12482	un	4602489	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
12490	un	4606218	0.28472	-1.00000	0.14552	-1.00000	0.14401	-1.00000
12504	un	4610325	0.18125	-1.00000	0.08140	-1.00000	0.10170	-1.00000
12509	un	4611188	0.02265	-1.00000	0.02189	-1.00000	0.03448	-1.00000
12528	un	4619309	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
12532	un	4620911	-0.04246	-1.00000	-0.00773	-1.00000	-0.00585	-1.00000
12535	un	4622541	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
12550	un	4631508	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
12561	un	4635660	0.10606	-1.00000	0.07196	-1.00000	0.09252	-1.00000
12594	un	4648059	0.06850	-1.00000	0.02561	-1.00000	0.04162	-1.00000
12599	un	4651393	-0.01843	-1.00000	-0.00602	-1.00000	-0.00678	-1.00000
12613	un	4656230	-0.02813	-1.00000	-0.00378	-1.00000	0.00908	-1.00000
12617	un	4658775	0.13043	-1.00000	0.02542	-1.00000	0.01535	-1.00000
12625	un	4662771	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
12626	un	4663575	0.07436	-1.00000	0.01752	-1.00000	0.01606	-1.00000
12639	un	4669139	-0.00344	-1.00000	-0.00181	-1.00000	-0.01185	-1.00000
12646	un	4671507	0.01283	-1.00000	0.01317	-1.00000	0.01953	-1.00000
12661	un	4674751	0.15571	-1.00000	0.04206	-1.00000	0.04677	-1.00000
12672	un	4678215	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
12703	un	4689786	0.10326	-1.00000	0.07631	-1.00000	0.12288	-1.00000
12709	un	4693046	0.10625	-1.00000	0.02026	-1.00000	0.02135	-1.00000
12728	un	4700334	-0.03603	-1.00000	-0.01031	-1.00000	0.02659	-1.00000
12729	un	4701161	-0.04110	-1.00000	-0.01535	-1.00000	-0.01296	-1.00000
12745	un	4709340	-0.01087	-1.00000	-0.00312	-1.00000	0.00481	-1.00000
12748	un	4711015	-0.03818	-1.00000	-0.02583	-1.00000	-0.01545	-1.00000
12758	un	4714954	-0.02622	-1.00000	-0.00987	-1.00000	-0.02431	-1.00000
12774	un	4720971	-0.04478	-1.00000	-0.04681	-1.00000	-0.00485	-1.00000
12784	un	4723410	0.18656	-1.00000	0.17125	-1.00000	0.14881	-1.00000
12794	un	4727510	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
12797	un	4729023	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
12810	un	4735562	-0.04803	-1.00000	-0.02966	-1.00000	-0.04646	-1.00000
12822	un	4740266	-0.03755	-1.00000	-0.01680	-1.00000	0.01193	-1.00000
12836	un	4745772	0.00243	-1.00000	0.00056	-1.00000	-0.00194	-1.00000
12844	un	4749922	-0.01134	-1.00000	-0.01185	-1.00000	-0.03148	-1.00000
12872	un	4760584	-0.03740	-1.00000	-0.02080	-1.00000	0.00554	-1.00000
12878	un	4762263	0.42530	-1.00000	0.33475	-1.00000	0.33758	-1.00000
12897	un	4769461	0.00995	-1.00000	0.00177	-1.00000	0.00148	-1.00000
12925	un	4778136	-0.00060	-1.00000	-0.00037	-1.00000	-0.00965	-1.00000
12927	un	4779792	0.13799	-1.00000	0.02045	-1.00000	0.01824	-1.00000
12938	un	4783486	-0.03120	-1.00000	-0.01836	-1.00000	-0.01045	-1.00000
12954	un	4791757	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
12983	un	4806511	0.17057	-1.00000	0.16776	-1.00000	0.20180	-1.00000
12984	un	4807326	-0.04045	-1.00000	-0.00937	-1.00000	-0.00919	-1.00000
12986	un	4808888	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
13010	un	4819642	0.05821	-1.00000	0.05793	-1.00000	0.05757	-1.00000
13029	un	4827803	0.04557	-1.00000	0.04342	-1.00000	0.02864	-1.00000
13037	un	4830365	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
13050	un	4836861	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
13065	un	4840934	-0.01957	-1.00000	-0.00265	-1.00000	-0.00939	-1.00000
13081	un	4848531	0.17144	-1.00000	0.10767	-1.00000	0.09781	-1.00000
13089	un	4853428	0.02705	-1.00000	0.00489	-1.00000	0.00386	-1.00000
13091	un	4855065	-0.00937	-1.00000	-0.00973	-1.00000	-0.01981	-1.00000
13113	un	4861813	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
13130	un	4871588	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
13148	un	4877235	-0.02107	-1.00000	-0.00895	-1.00000	-0.00822	-1.00000
13161	un	4879657	0.01221	-1.00000	0.00469	-1.00000	0.01849	-1.00000
13182	un	4890920	-0.04517	-1.00000	-0.00860	-1.00000	-0.01506	-1.00000
13183	un	4891798	0.02705	-1.00000	0.00489	-1.00000	0.01722	-1.00000
13201	un	4897465	0.03038	-1.00000	0.01005	-1.00000	0.00312	-1.00000
13243	un	4917593	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
13244	un	4918497	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
13258	un	4926588	0.11329	-1.00000	0.02085	-1.00000	0.03571	-1.00000
13267	un	4929697	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
13283	un	4936331	0.08112	-1.00000	0.02400	-1.00000	0.02400	-1.00000
13289	un	4937913	0.20982	-1.00000	0.05457	-1.00000	0.04850	-1.00000
13302	un	4946216	0.07436	-1.00000	0.01752	-1.00000	0.01606	-1.00000
13329	un	4957704	-0.01095	-1.00000	-0.00867	-1.00000	-0.01296	-1.00000
13348	un	4965724	-0.00299	-1.00000	-0.00128	-1.00000	0.00998	-1.00000
13370	un	4973792	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
13405	un	4989036	0.01998	-1.00000	0.00686	-1.00000	0.00686	-1.00000
13422	un	4994838	0.05862	-1.00000	0.00772	-1.00000	0.00320	-1.00000
13470	un	5014398	-0.01847	-1.00000	-0.00352	-1.00000	-0.01199	-1.00000
13489	un	5025722	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
13491	un	5026519	-0.04473	-1.00000	-0.04527	-1.00000	-0.05573	-1.00000
13512	un	5036358	-0.03382	-1.00000	-0.00787	-1.00000	0.01908	-1.00000
13522	un	5039637	-0.03686	-1.00000	-0.00781	-1.00000	-0.00767	-1.00000
